t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.26,1.0,0.785666,-0.914856,-0.220957,-0.912974,-0.221702,1.73314,0.911187,0.000506485,0.437147,-0.686956
1.27,1.0,0.777372,-0.897527,-0.216782,-0.8951,-0.217192,1.73763,0.904335,0.000504762,0.435989,-0.683569
1.28,1.0,0.769117,-0.880541,-0.212688,-0.878325,-0.213105,1.74206,0.897526,0.000503002,0.430687,-0.6782
1.29,1.0,0.760906,-0.863847,-0.208665,-0.861921,-0.209174,1.74644,0.890761,0.00050112,0.426004,-0.675125
1.3,1.0,0.75276,-0.847291,-0.204676,-0.844981,-0.205056,1.75077,0.884039,0.000499276,0.423829,-0.669698
1.31,1.0,0.744631,-0.830833,-0.200709,-0.828222,-0.201015,1.75504,0.877361,0.000497468,0.419549,-0.665657
1.32,1.0,0.736523,-0.814506,-0.196774,-0.81167,-0.197082,1.75926,0.870725,0.000495697,0.414233,-0.661345
1.33,1.0,0.728472,-0.798482,-0.192911,-0.795713,-0.193249,1.76342,0.864133,0.000493961,0.409395,-0.656853
1.34,1.0,0.720444,-0.782848,-0.189142,-0.779695,-0.189355,1.76753,0.857583,0.000492258,0.40786,-0.653403
1.35,1.0,0.712418,-0.767298,-0.185393,-0.76422,-0.185591,1.77159,0.851076,0.000490586,0.403232,-0.648197
1.36,1.0,0.704443,-0.751847,-0.181668,-0.749734,-0.182171,1.77559,0.844611,0.000488945,0.397971,-0.644802
1.37,1.0,0.696532,-0.736599,-0.177991,-0.734594,-0.178568,1.77955,0.838188,0.000487335,0.393159,-0.639871
1.38,1.0,0.688694,-0.721685,-0.174394,-0.719477,-0.174647,1.78344,0.831808,0.000485755,0.391902,-0.635678
1.39,1.0,0.680909,-0.707077,-0.17087,-0.704592,-0.171085,1.7873,0.82547,0.000484203,0.387224,-0.632073
1.4,1.0,0.673161,-0.692521,-0.16736,-0.690174,-0.167672,1.79109,0.819174,0.000482485,0.381797,-0.62702
1.41,1.0,0.665484,-0.678052,-0.16387,-0.675993,-0.164218,1.79484,0.81292,0.000480787,0.376736,-0.623997
1.42,1.0,0.657871,-0.663689,-0.160405,-0.661125,-0.160567,1.79853,0.806708,0.00047912,0.375392,-0.618848
1.43,1.0,0.650316,-0.649669,-0.157022,-0.647475,-0.157257,1.80217,0.800539,0.000477483,0.37135,-0.614746
1.44,1.0,0.642817,-0.635902,-0.1537,-0.63412,-0.154069,1.80577,0.79441,0.000475875,0.366261,-0.611212
1.45,1.0,0.635379,-0.62236,-0.150433,-0.620478,-0.150779,1.80934,0.788323,0.000474295,0.34689,-0.606205
1.46,1.0,0.627988,-0.608832,-0.147169,-0.606995,-0.147502,1.81291,0.782276,0.000472744,0.34462,-0.603094
1.47,1.0,0.620646,-0.595392,-0.143926,-0.593241,-0.144147,1.81643,0.776269,0.00047122,0.341438,-0.598394
1.48,1.0,0.613352,-0.582055,-0.140706,-0.580373,-0.141011,1.8199,0.770305,0.000469723,0.337747,-0.594054
1.49,1.0,0.606065,-0.569078,-0.137574,-0.566788,-0.137766,1.82334,0.76438,0.000468252,0.333768,-0.591371
1.5,1.0,0.59884,-0.556312,-0.134492,-0.5548,-0.134849,1.82672,0.758497,0.000466806,0.328912,-0.585745
1.51,1.0,0.591686,-0.543827,-0.131478,-0.541535,-0.131609,1.83006,0.752656,0.00046534,0.32736,-0.582067
1.52,1.0,0.584599,-0.53127,-0.128447,-0.529336,-0.12863,1.83334,0.746854,0.000463758,0.323895,-0.578218
1.53,1.0,0.577566,-0.518761,-0.125427,-0.516927,-0.125642,1.83659,0.741095,0.000462203,0.320416,-0.573549
1.54,1.0,0.570575,-0.50635,-0.122431,-0.504407,-0.122687,1.8398,0.735377,0.000460675,0.316437,-0.570273
1.55,1.0,0.563606,-0.494276,-0.119515,-0.492918,-0.119907,1.84296,0.729699,0.000459172,0.311511,-0.565588
1.56,1.0,0.556708,-0.482485,-0.116667,-0.480363,-0.116773,1.84606,0.724063,0.000457693,0.309571,-0.561212
1.57,1.0,0.549882,-0.470964,-0.113885,-0.469264,-0.114133,1.84912,0.718466,0.000456238,0.305685,-0.558845
1.58,1.0,0.543096,-0.45947,-0.111109,-0.458592,-0.11153,1.85213,0.712909,0.000454806,0.302161,-0.553194
1.59,1.0,0.536363,-0.447999,-0.108339,-0.446502,-0.108613,1.85511,0.707395,0.000453397,0.298435,-0.549072
1.6,1.0,0.529667,-0.436602,-0.105586,-0.435477,-0.105988,1.85804,0.701921,0.000452012,0.293886,-0.546336
1.61,1.0,0.522983,-0.425403,-0.102881,-0.423724,-0.103048,1.86093,0.696488,0.000450648,0.291746,-0.540663
1.62,1.0,0.516356,-0.414442,-0.100233,-0.412728,-0.100361,1.86376,0.691098,0.000449305,0.287687,-0.536819
1.63,1.0,0.509787,-0.403768,-0.0976539,-0.401982,-0.0977187,1.86655,0.685746,0.000447939,0.284096,-0.533709
1.64,1.0,0.503284,-0.39324,-0.0951102,-0.391801,-0.095315,1.86931,0.680437,0.000446468,0.280962,-0.528453
1.65,1.0,0.496856,-0.382924,-0.092618,-0.38146,-0.0927674,1.87203,0.67517,0.000445019,0.277489,-0.52463
1.66,1.0,0.490472,-0.372563,-0.0901149,-0.371597,-0.0904033,1.87504,0.669943,0.000443591,0.266992,-0.521298
1.67,1.0,0.484143,-0.362294,-0.0876336,-0.361097,-0.0878134,1.87745,0.664758,0.000442186,0.259949,-0.515942
1.68,1.0,0.477841,-0.352158,-0.0851841,-0.350687,-0.085332,1.8801,0.659614,0.0004408,0.255367,-0.512304
1.69,1.0,0.471592,-0.34216,-0.082768,-0.340698,-0.0828764,1.8827,0.654508,0.000439435,0.251241,-0.509264
1.7,1.0,0.465393,-0.332321,-0.08039,-0.331314,-0.0806271,1.88526,0.649444,0.000438089,0.247972,-0.503855
1.71,1.0,0.459255,-0.322783,-0.0780844,-0.32195,-0.0783579,1.88778,0.644423,0.000436762,0.244885,-0.5
1.72,1.0,0.453171,-0.313371,-0.0758093,-0.312561,-0.0761043,1.89027,0.63944,0.000435454,0.241644,-0.497226
1.73,1.0,0.447151,-0.30423,-0.0735998,-0.3028,-0.0736422,1.89272,0.634498,0.000434163,0.240515,-0.491638
1.74,1.0,0.441178,-0.295027,-0.0713755,-0.29394,-0.0714631,1.89513,0.629599,0.000432892,0.236452,-0.48758
1.75,1.0,0.435216,-0.285883,-0.0691652,-0.284592,-0.0692581,1.89749,0.624739,0.00043163,0.232405,-0.485338
1.76,1.0,0.429319,-0.276873,-0.066987,-0.275415,-0.067029,1.89981,0.619919,0.000430238,0.229106,-0.47958
1.77,1.0,0.423505,-0.267949,-0.0648294,-0.267178,-0.0650209,1.90209,0.615143,0.000428864,0.226247,-0.475284
1.78,1.0,0.41774,-0.259137,-0.0626988,-0.257994,-0.0628024,1.90434,0.610406,0.000427509,0.223216,-0.472288
1.79,1.0,0.412001,-0.250456,-0.0605998,-0.249239,-0.0606569,1.90655,0.605709,0.000426172,0.222148,-0.467813
1.8,1.0,0.406324,-0.241957,-0.0585444,-0.240872,-0.0586457,1.90874,0.601052,0.000424852,0.219194,-0.463111
1.81,1.0,0.400701,-0.23375,-0.0565597,-0.232817,-0.0566641,1.91088,0.596434,0.000423547,0.215325,-0.459843
1.82,1.0,0.395129,-0.225635,-0.0545973,-0.224852,-0.0547524,1.91298,0.591854,0.000422259,0.211258,-0.456756
1.83,1.0,0.389616,-0.217733,-0.0526864,-0.216878,-0.0528213,1.91503,0.587314,0.000420987,0.207656,-0.451514
1.84,1.0,0.384142,-0.209877,-0.0507866,-0.209192,-0.050967,1.91705,0.582814,0.00041973,0.204252,-0.447542
1.85,1.0,0.378708,-0.202055,-0.0488951,-0.201545,-0.04909,1.91903,0.578354,0.000418487,0.200842,-0.445265
1.86,1.0,0.373325,-0.194327,-0.047026,-0.194072,-0.0472523,1.92097,0.573932,0.000417259,0.197504,-0.440057
1.87,1.0,0.368006,-0.186717,-0.0451852,-0.185485,-0.0451446,1.92289,0.569551,0.000416046,0.196448,-0.435535
1.88,1.0,0.362739,-0.179203,-0.0433677,-0.17779,-0.0432603,1.92477,0.56521,0.000414751,0.18312,-0.432106
1.89,1.0,0.357506,-0.171787,-0.0415738,-0.170712,-0.0415435,1.92666,0.560907,0.000413422,0.179627,-0.429037
1.9,1.0,0.352337,-0.164476,-0.0398051,-0.163831,-0.0398693,1.92851,0.556645,0.000412108,0.176102,-0.423832
1.91,1.0,0.347229,-0.157281,-0.0380645,-0.15646,-0.0381085,1.93032,0.552425,0.000410809,0.172542,-0.419696
1.92,1.0,0.342176,-0.150201,-0.0363516,-0.149683,-0.0364492,1.93208,0.548244,0.000409523,0.169261,-0.41656
1.93,1.0,0.337171,-0.143334,-0.0346902,-0.14279,-0.0347741,1.93382,0.544102,0.000408251,0.166235,-0.412488
1.94,1.0,0.332222,-0.136595,-0.0330596,-0.136146,-0.0331691,1.93551,0.540002,0.000406993,0.163288,-0.407397
1.95,1.0,0.327318,-0.129948,-0.0314514,-0.129444,-0.0315506,1.93718,0.535943,0.000405748,0.160244,-0.403286
1.96,1.0,0.322495,-0.123498,-0.0298907,-0.123121,-0.0299991,1.93881,0.531927,0.000404515,0.15871,-0.400264
1.97,1.0,0.317711,-0.117114,-0.0283462,-0.117102,-0.0285357,1.9404,0.527953,0.000403294,0.155477,-0.395392
1.98,1.0,0.312946,-0.110729,-0.0268013,-0.110419,-0.0268929,1.94196,0.524023,0.000402085,0.152334,-0.390275
1.99,1.0,0.308234,-0.104408,-0.0252718,-0.103515,-0.0252093,1.94348,0.520134,0.000400889,0.148821,-0.386441
2.0,1.0,0.303594,-0.09818,-0.0237647,-0.0972605,-0.0236881,1.94497,0.516286,0.000399697,0.145438,-0.383477
2.01,1.0,0.299009,-0.0920371,-0.0222782,-0.0915715,-0.0222992,1.94641,0.51248,0.000398388,0.141988,-0.378703
2.02,1.0,0.294447,-0.085993,-0.0208155,-0.0856203,-0.0208519,1.94781,0.508716,0.000397092,0.138631,-0.373687
2.03,1.0,0.289924,-0.0800391,-0.0193746,-0.0799169,-0.0194681,1.94918,0.504993,0.000395807,0.135581,-0.369759
2.04,1.0,0.285463,-0.0741774,-0.0179559,-0.0736209,-0.0179415,1.95052,0.501309,0.000394534,0.132938,-0.366749
2.05,1.0,0.281069,-0.06842,-0.0165624,-0.0682121,-0.0166251,1.95182,0.497664,0.000393271,0.130401,-0.362759
2.06,1.0,0.276726,-0.0627424,-0.0151882,-0.0625569,-0.0152445,1.95318,0.49406,0.000392019,0.123145,-0.358066
2.07,1.0,0.272427,-0.0571636,-0.0138379,-0.0572703,-0.0139547,1.95435,0.490495,0.000390777,0.126662,-0.354177
2.08,1.0,0.268174,-0.0516692,-0.012508,-0.0514292,-0.01253,1.95557,0.486968,0.000389546,0.123381,-0.351067
2.09,1.0,0.263987,-0.0462539,-0.0111972,-0.0458227,-0.0111668,1.95676,0.483474,0.000388324,0.120576,-0.348565
2.1,1.0,0.259861,-0.0409025,-0.00990183,-0.0409388,-0.00998001,1.95791,0.480017,0.000387112,0.117857,-0.343766
2.11,1.0,0.255777,-0.0356515,-0.00863074,-0.0355143,-0.00865569,1.95903,0.476596,0.000385909,0.114798,-0.339565
2.12,1.0,0.251745,-0.0304761,-0.00737791,-0.030479,-0.00742469,1.96011,0.47321,0.000384715,0.111931,-0.336386
2.13,1.0,0.247754,-0.0255546,-0.00618653,-0.0250846,-0.00611018,1.96116,0.469859,0.000383529,0.109085,-0.334035
2.14,1.0,0.243829,-0.0206812,-0.00500676,-0.0205047,-0.00499557,1.9622,0.466539,0.00038223,0.0981541,-0.330851
