t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.97327,-4.03922,-0.970714,-4.02098,-0.971055,1.00005,0.0193004,0.0193004,0.00281707,-0.0198092
0.02,1.0,1.96292,-4.03489,-0.96315,-4.01735,-0.963385,1.00004,2.00116,0.0191221,0.00525597,-0.961449
0.03,1.0,1.94121,-4.00492,-0.955997,-3.98663,-0.956224,1.00008,1.99151,0.0189896,0.00711174,-0.968157
0.04,1.0,1.91988,-3.97494,-0.948842,-3.95788,-0.94904,1.00017,1.98181,0.0188765,0.00993564,-0.971054
0.05,1.0,1.89857,-3.94455,-0.941588,-3.92836,-0.941775,1.00026,1.97209,0.0187752,0.0123126,-0.972175
0.06,1.0,1.87711,-3.91348,-0.934172,-3.89645,-0.934373,1.00042,1.96237,0.0186822,0.0158968,-0.972549
0.07,1.0,1.85544,-3.88174,-0.926596,-3.86518,-0.926821,1.0006,1.95264,0.0185957,0.0198523,-0.972391
0.08,1.0,1.83349,-3.84925,-0.918842,-3.83331,-0.91903,1.00079,1.94292,0.0185144,0.0229045,-0.97185
0.09,1.0,1.8113,-3.81609,-0.910926,-3.80039,-0.911135,1.00107,1.93321,0.0184375,0.0273791,-0.971167
0.1,1.0,1.78884,-3.78219,-0.902837,-3.76744,-0.903048,1.00135,1.9235,0.0183644,0.0322865,-0.970198
0.11,1.0,1.76612,-3.74765,-0.894591,-3.7321,-0.894779,1.00168,1.9138,0.0182945,0.0358468,-0.969125
0.12,1.0,1.74315,-3.71244,-0.886187,-3.69768,-0.886399,1.00209,1.90412,0.0182276,0.0414875,-0.967954
0.13,1.0,1.71994,-3.67656,-0.877624,-3.66201,-0.877836,1.00252,1.89444,0.0181633,0.0476486,-0.966577
0.14,1.0,1.69652,-3.64012,-0.868925,-3.62522,-0.869164,1.003,1.88478,0.0181015,0.051771,-0.965122
0.15,1.0,1.67285,-3.60302,-0.86007,-3.58871,-0.860281,1.00358,1.87514,0.018042,0.058686,-0.963522
0.16,1.0,1.649,-3.56544,-0.851101,-3.55115,-0.851319,1.0042,1.86551,0.0179846,0.066162,-0.961764
0.17,1.0,1.62498,-3.5273,-0.841997,-3.51435,-0.842207,1.00487,1.85591,0.0179292,0.0742327,-0.960062
0.18,1.0,1.60079,-3.48868,-0.832778,-3.47591,-0.832993,1.00564,1.84631,0.0178756,0.0790116,-0.958257
0.19,1.0,1.57646,-3.4496,-0.823452,-3.43606,-0.823678,1.00649,1.83674,0.0178237,0.0878717,-0.956429
0.2,1.0,1.55206,-3.41018,-0.814043,-3.39646,-0.814295,1.0074,1.82719,0.0177734,0.0973349,-0.954533
0.21,1.0,1.52756,-3.37036,-0.804537,-3.35656,-0.80479,1.00839,1.81765,0.0177247,0.107412,-0.952536
0.22,1.0,1.503,-3.33029,-0.794971,-3.31691,-0.795245,1.0095,1.80814,0.0176775,0.112679,-0.950475
0.23,1.0,1.47839,-3.2899,-0.785331,-3.27655,-0.785615,1.0107,1.79864,0.0176316,0.123535,-0.948333
0.24,1.0,1.45374,-3.24926,-0.775632,-3.23514,-0.775922,1.012,1.78917,0.017587,0.135004,-0.946138
0.25,1.0,1.42908,-3.20841,-0.765881,-3.19466,-0.766182,1.01339,1.77972,0.0175437,0.147082,-0.943885
0.26,1.0,1.40442,-3.16742,-0.756096,-3.15202,-0.756347,1.01488,1.77029,0.0175016,0.152605,-0.941518
0.27,1.0,1.37982,-3.1263,-0.746282,-3.11352,-0.746622,1.01651,1.76089,0.0174606,0.165246,-0.939081
0.28,1.0,1.35525,-3.08507,-0.73644,-3.0731,-0.736782,1.01825,1.75151,0.0174206,0.17858,-0.936553
0.29,1.0,1.33074,-3.04377,-0.726583,-3.0323,-0.726918,1.02011,1.74216,0.0173817,0.192411,-0.933787
0.3,1.0,1.30628,-3.00236,-0.716698,-2.99,-0.717057,1.02209,1.73283,0.0173437,0.206782,-0.931159
0.31,1.0,1.2819,-2.96092,-0.706804,-2.94883,-0.707221,1.02422,1.72354,0.0173066,0.221635,-0.928384
0.32,1.0,1.25763,-2.91953,-0.696925,-2.90794,-0.697353,1.0265,1.71427,0.0172704,0.236992,-0.925506
0.33,1.0,1.23348,-2.87814,-0.687047,-2.86573,-0.687446,1.02892,1.70503,0.0172349,0.252763,-0.922513
0.34,1.0,1.20944,-2.83678,-0.677174,-2.82509,-0.677662,1.03151,1.69582,0.0172003,0.268742,-0.919446
0.35,1.0,1.18559,-2.79556,-0.667335,-2.78486,-0.667761,1.03423,1.68664,0.0171664,0.285184,-0.916333
0.36,1.0,1.16187,-2.75441,-0.657512,-2.7442,-0.657989,1.03711,1.67749,0.0171331,0.301772,-0.913169
0.37,1.0,1.13828,-2.71333,-0.647705,-2.70205,-0.6482,1.04018,1.66837,0.0171005,0.318494,-0.909888
0.38,1.0,1.11486,-2.67237,-0.637929,-2.66166,-0.638467,1.04342,1.65929,0.0170687,0.335293,-0.906477
0.39,1.0,1.09166,-2.63163,-0.628205,-2.61984,-0.628748,1.04685,1.65025,0.0170376,0.352009,-0.903006
0.4,1.0,1.06869,-2.59111,-0.618533,-2.58191,-0.619088,1.0504,1.64123,0.017007,0.368442,-0.899404
0.41,1.0,1.0459,-2.55073,-0.608894,-2.54055,-0.609437,1.05414,1.63226,0.016977,0.384653,-0.895705
0.42,1.0,1.02329,-2.51054,-0.5993,-2.50052,-0.599899,1.05805,1.62332,0.0169475,0.400422,-0.891892
0.43,1.0,1.00093,-2.4706,-0.589768,-2.46028,-0.590371,1.06213,1.61442,0.0169186,0.41556,-0.887951
0.44,1.0,0.978838,-2.43097,-0.580307,-2.42188,-0.580866,1.06632,1.60556,0.0168903,0.43013,-0.883983
0.45,1.0,0.956959,-2.39153,-0.570893,-2.38273,-0.571487,1.07064,1.59674,0.0168624,0.443859,-0.879859
0.46,1.0,0.935306,-2.35235,-0.561539,-2.34315,-0.562177,1.0751,1.58796,0.0168348,0.456461,-0.875669
0.47,1.0,0.913937,-2.31348,-0.552262,-2.30507,-0.552863,1.07968,1.57923,0.0168076,0.456825,-0.871325
0.48,1.0,0.892819,-2.27489,-0.543051,-2.26648,-0.543679,1.08433,1.57054,0.0167807,0.467968,-0.866941
0.49,1.0,0.871947,-2.23656,-0.533901,-2.22811,-0.534582,1.08907,1.56189,0.0167544,0.477656,-0.86252
0.5,1.0,0.85134,-2.19855,-0.524828,-2.18999,-0.525558,1.09386,1.55329,0.0167283,0.486116,-0.857948
0.51,1.0,0.83105,-2.16095,-0.515851,-2.1532,-0.516486,1.0987,1.54473,0.0167027,0.484438,-0.853249
0.52,1.0,0.810992,-2.12358,-0.506933,-2.11569,-0.507665,1.10356,1.53622,0.0166775,0.490742,-0.848435
0.53,1.0,0.791223,-2.08659,-0.498101,-2.07826,-0.498785,1.10848,1.52776,0.0166526,0.487752,-0.84359
0.54,1.0,0.771755,-2.04998,-0.489364,-2.04317,-0.490011,1.11336,1.51935,0.0166281,0.492379,-0.838567
0.55,1.0,0.752562,-2.01368,-0.480697,-2.00604,-0.48135,1.11826,1.51099,0.016604,0.489012,-0.833504
0.56,1.0,0.733657,-1.97774,-0.472119,-1.96984,-0.472871,1.12314,1.50268,0.0165802,0.490686,-0.828343
0.57,1.0,0.715055,-1.94219,-0.463634,-1.93506,-0.464313,1.12804,1.49442,0.0165568,0.486957,-0.82315
0.58,1.0,0.696727,-1.90698,-0.455227,-1.90005,-0.455898,1.13288,1.48621,0.0165338,0.482836,-0.817764
0.59,1.0,0.678703,-1.87216,-0.446916,-1.86521,-0.447677,1.13769,1.47806,0.0165111,0.481977,-0.812369
0.6,1.0,0.660982,-1.83772,-0.438695,-1.83102,-0.439374,1.14251,1.46997,0.0164887,0.477392,-0.806794
0.61,1.0,0.643568,-1.80367,-0.430566,-1.79802,-0.431236,1.14725,1.46193,0.0164666,0.472601,-0.801187
