t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02872,-4.1088,-0.981187,-4.10123,-0.983804,1.00003,2.01082,0.014951,0.0177858,-0.922327
0.02,1.0,2.0267,-4.10849,-0.980747,-4.09871,-0.982661,1.00014,2.00152,0.0126976,-0.0101488,-0.938679
0.03,1.0,2.02208,-4.102,-0.979259,-4.08998,-0.980717,1.00031,1.99201,0.0101587,0.0227423,-0.962532
0.04,1.0,2.01546,-4.09138,-0.97682,-4.07873,-0.977844,1.0005,1.98227,0.00847648,0.0228018,-0.983852
0.05,1.0,2.00814,-4.07855,-0.973876,-4.06502,-0.974646,1.00065,1.97241,0.00706824,0.00880511,-0.987421
0.06,1.0,2.00071,-4.0641,-0.97057,-4.04818,-0.971094,1.0008,1.96254,0.00540275,0.00865145,-0.986947
0.07,1.0,1.99311,-4.04831,-0.966968,-4.03348,-0.967283,1.00084,1.95268,0.00384456,0.00544189,-0.986232
0.08,1.0,1.98556,-4.03096,-0.963017,-4.01532,-0.963187,1.00089,1.94282,0.00186767,0.00445573,-0.985088
0.09,1.0,1.97831,-4.01185,-0.958666,-3.99514,-0.958719,1.00093,1.93298,0.000443726,0.00505541,-0.983677
0.1,1.0,1.97151,-3.98851,-0.953318,-3.97222,-0.95329,1.00097,1.92315,0.000246141,0.00845675,-0.982567
0.11,1.0,1.96722,-3.96813,-0.948654,-3.95162,-0.948551,1.00109,1.91333,4.41645e-05,0.011881,-0.981107
0.12,1.0,1.96335,-3.94502,-0.943334,-3.92843,-0.943213,1.00119,1.90352,0.00011177,0.014633,-0.979799
0.13,2.0,1.95633,-3.92185,-0.938033,-3.90526,-0.938008,1.00136,1.89373,2.75085e-05,0.0169504,-0.978583
0.14,2.0,1.95072,-3.89744,-0.93244,-3.87938,-0.932461,1.00155,1.88395,4.55767e-05,0.0193413,-0.97733
0.15,2.0,1.94506,-3.87339,-0.926939,-3.85637,-0.92703,1.00171,1.87418,1.57868e-05,0.0217855,-0.976293
0.16,2.0,1.94049,-3.85033,-0.921684,-3.83467,-0.921781,1.00197,1.86442,2.85332e-06,0.0239379,-0.975117
0.17,2.0,1.93951,-3.82599,-0.916115,-3.81006,-0.916223,1.00222,1.85468,1.10412e-05,0.0268091,-0.973992
0.18,3.0,1.93896,-3.80292,-0.910867,-3.78708,-0.911168,1.00246,1.84494,3.57582e-06,0.0290027,-0.972877
0.19,3.0,1.93459,-3.77902,-0.905441,-3.76261,-0.905701,1.0028,1.83522,7.54379e-06,0.0320918,-0.971765
0.2,4.0,1.93908,-3.75464,-0.899863,-3.73915,-0.900171,1.00311,1.8255,6.30515e-06,0.0352595,-0.970679
0.21,2.0,1.94017,-3.72777,-0.893626,-3.71173,-0.893877,1.00347,1.8158,1.55008e-06,0.0378523,-0.969398
0.22,4.0,1.93511,-3.6969,-0.886406,-3.68152,-0.88673,1.00388,1.80611,1.87798e-06,0.0417716,-0.968216
0.23,5.0,1.92585,-3.66511,-0.87895,-3.64948,-0.879381,1.00428,1.79644,4.30843e-06,0.0461027,-0.966879
0.24,4.0,1.90704,-3.63475,-0.871836,-3.61915,-0.872352,1.00476,1.78677,3.26096e-06,0.0490128,-0.965522
0.25,4.0,1.88422,-3.60687,-0.865274,-3.59321,-0.866054,1.00528,1.77712,2.94066e-06,0.0534998,-0.9642
0.26,5.0,1.86281,-3.5744,-0.8576,-3.5602,-0.858223,1.00579,1.76748,1.54591e-06,0.0584682,-0.96275
0.27,5.0,1.84892,-3.54145,-0.849759,-3.5267,-0.850525,1.00641,1.75786,2.70961e-06,0.0617263,-0.96141
0.28,5.0,1.83376,-3.50936,-0.842201,-3.49535,-0.842827,1.00705,1.74825,4.09159e-06,0.0670759,-0.959949
0.29,5.0,1.81868,-3.47376,-0.833791,-3.46003,-0.834458,1.0077,1.73866,2.94529e-06,0.0705745,-0.958442
0.3,5.0,1.80393,-3.4376,-0.825195,-3.42455,-0.826075,1.00848,1.72908,2.54726e-06,0.0764776,-0.956998
0.31,4.0,1.79127,-3.40086,-0.816415,-3.38852,-0.817295,1.00926,1.71952,4.0547e-06,0.0828294,-0.955309
0.32,4.0,1.77813,-3.36294,-0.807348,-3.34961,-0.808471,1.01008,1.70997,2.61779e-06,0.0868754,-0.953695
0.33,4.0,1.76189,-3.32694,-0.798758,-3.3146,-0.799674,1.01102,1.70044,3.43839e-06,0.0943219,-0.951988
0.34,4.0,1.74526,-3.29285,-0.790718,-3.27949,-0.79159,1.02046,1.69092,3.09659e-06,1.12091,-0.950322
0.35,4.0,1.72891,-3.25606,-0.781984,-3.24341,-0.782895,1.03207,1.68143,2.67269e-06,1.17404,-0.948454
0.36,4.0,1.71124,-3.22385,-0.774335,-3.20977,-0.775146,1.04391,1.67195,3.53179e-06,1.22216,-0.946683
0.37,4.0,1.69501,-3.19133,-0.766651,-3.17786,-0.76734,1.056,1.66249,3.28874e-06,1.2845,-0.944967
0.38,4.0,1.67946,-3.16124,-0.759532,-3.14968,-0.760223,1.06889,1.65305,2.89589e-06,1.26829,-0.943138
0.39,4.0,1.66127,-3.12904,-0.751913,-3.11714,-0.752698,1.08212,1.64362,2.42424e-06,1.31313,-0.94122
0.4,4.0,1.64609,-3.09797,-0.74455,-3.08736,-0.745282,1.09548,1.63422,2.78667e-06,1.34861,-0.939345
0.41,4.0,1.63134,-3.06719,-0.737254,-3.05587,-0.738201,1.1089,1.62483,2.28432e-06,1.36643,-0.937562
0.42,4.0,1.61648,-3.03748,-0.730232,-3.0269,-0.731326,1.12235,1.61546,2.30752e-06,1.39266,-0.935585
0.43,4.0,1.60017,-3.00491,-0.722508,-2.99389,-0.723442,1.13584,1.60611,2.49496e-06,1.41091,-0.933589
0.44,4.0,1.58295,-2.97146,-0.714536,-2.95939,-0.715237,1.14937,1.59679,2.26098e-06,1.41252,-0.931844
0.45,4.0,1.56652,-2.94002,-0.707122,-2.92712,-0.707765,1.1629,1.58748,2.30584e-06,1.38955,-0.929646
0.46,4.0,1.55048,-2.9063,-0.699115,-2.89375,-0.699779,1.17639,1.57819,2.29374e-06,1.37477,-0.927425
0.47,3.0,1.53325,-2.87175,-0.690866,-2.86037,-0.691508,1.22014,1.56892,2.14451e-06,-0.372244,-0.925297
0.48,3.0,1.51794,-2.83921,-0.68313,-2.83061,-0.684039,1.22106,1.55968,2.23118e-06,0.116282,-0.923295
0.49,3.0,1.50201,-2.80663,-0.675391,-2.79648,-0.676188,1.22387,1.55045,2.06365e-06,0.454653,-0.921004
0.5,3.0,1.48871,-2.77961,-0.668967,-2.76927,-0.669755,1.23498,1.54125,1.9791e-06,0.747903,-0.918985
0.51,3.0,1.47732,-2.75169,-0.662323,-2.74017,-0.662765,1.23935,1.53207,1.97948e-06,1.04987,-0.916938
0.52,2.0,1.46079,-2.7136,-0.653232,-2.70317,-0.653357,1.26697,1.52291,1.87826e-06,-0.0156444,-0.914634
0.53,2.0,1.44697,-2.68576,-0.646561,-2.67603,-0.647163,1.26629,1.51377,1.85212e-06,1.2156,-0.912417
0.54,2.0,1.4349,-2.65838,-0.640056,-2.64976,-0.640776,1.27623,1.50465,1.78879e-06,1.13523,-0.910317
0.55,2.0,1.42358,-2.63346,-0.634131,-2.6245,-0.634756,1.28719,1.49556,1.71463e-06,1.08152,-0.908259
0.56,2.0,1.41229,-2.6085,-0.628239,-2.59963,-0.628975,1.29747,1.48648,8.96084e-07,0.944972,-0.905958
0.57,2.0,1.40018,-2.58039,-0.621567,-2.57156,-0.622444,1.30723,1.47743,5.96595e-07,0.989272,-0.903798
0.58,2.0,1.38778,-2.55213,-0.614867,-2.54339,-0.615472,1.31689,1.4684,7.32892e-07,0.974558,-0.901679
0.59,2.0,1.37353,-2.52176,-0.607647,-2.51316,-0.608373,1.32644,1.4594,5.83758e-07,0.952798,-0.899247
0.6,2.0,1.36091,-2.49266,-0.600735,-2.48442,-0.601306,1.33574,1.45041,7.51566e-07,0.922575,-0.896697
0.61,2.0,1.34861,-2.46277,-0.593603,-2.45406,-0.594058,1.34477,1.44146,1.27925e-06,0.894224,-0.894476
0.62,2.0,1.34509,-2.43579,-0.587176,-2.42752,-0.587682,1.35347,1.43252,6.8773e-07,0.859807,-0.892226
0.63,2.0,1.33284,-2.40459,-0.579739,-2.39582,-0.580133,1.36188,1.42361,1.06837e-06,0.819418,-0.889697
0.64,2.0,1.32257,-2.37288,-0.572186,-2.3651,-0.572973,1.36991,1.41472,1.4622e-06,0.777717,-0.887247
