t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.93,1.0,0.518404,-1.2583,-0.300559,-1.2537,-0.300916,1.3751,1.185,0.0131324,0.438804,-0.751718
0.94,1.0,0.507337,-1.23514,-0.295032,-1.23095,-0.295393,1.37938,1.17751,0.0131121,0.428332,-0.746847
0.95,1.0,0.496408,-1.21231,-0.28958,-1.20798,-0.289903,1.38365,1.17007,0.0130923,0.420509,-0.742486
0.96,1.0,0.485649,-1.18976,-0.284197,-1.1855,-0.284498,1.38785,1.16267,0.013073,0.412521,-0.737842
0.97,1.0,0.475046,-1.16743,-0.278866,-1.16345,-0.27916,1.39199,1.15531,0.013054,0.405306,-0.733551
0.98,1.0,0.46459,-1.14544,-0.273614,-1.14139,-0.273919,1.39603,1.148,0.0130356,0.397855,-0.728457
0.99,1.0,0.454287,-1.12368,-0.268421,-1.11952,-0.268769,1.40007,1.14074,0.0130175,0.404567,-0.724207
1.0,1.0,0.444132,-1.10226,-0.263306,-1.09806,-0.263601,1.40405,1.13353,0.0129998,0.396833,-0.719027
1.01,1.0,0.434143,-1.08106,-0.258244,-1.07696,-0.258484,1.40796,1.12636,0.0129826,0.389891,-0.714732
1.02,1.0,0.424288,-1.06014,-0.253248,-1.05635,-0.253494,1.41179,1.11924,0.0129657,0.382535,-0.708919
1.03,1.0,0.414593,-1.03949,-0.248319,-1.03565,-0.248636,1.41555,1.11218,0.0129492,0.37545,-0.704286
1.04,1.0,0.405039,-1.01913,-0.243457,-1.01525,-0.243714,1.41926,1.10516,0.0129331,0.368074,-0.699461
1.05,1.0,0.395636,-0.999036,-0.238658,-0.9949,-0.238831,1.42291,1.09819,0.0129174,0.361441,-0.694722
1.06,1.0,0.386397,-0.979211,-0.233924,-0.975548,-0.234137,1.42646,1.09127,0.012902,0.354436,-0.689843
1.07,1.0,0.377289,-0.959654,-0.229254,-0.956026,-0.229515,1.42997,1.0844,0.0128869,0.347656,-0.684693
1.08,1.0,0.368324,-0.94034,-0.224642,-0.936583,-0.224854,1.43341,1.07757,0.0128721,0.340807,-0.680055
1.09,1.0,0.359493,-0.921286,-0.220092,-0.917564,-0.220329,1.4368,1.0708,0.0128577,0.333892,-0.674648
1.1,1.0,0.350815,-0.902445,-0.215592,-0.898812,-0.215749,1.44011,1.06408,0.0128435,0.327774,-0.669979
1.11,1.0,0.342285,-0.883921,-0.211169,-0.88056,-0.211391,1.44335,1.05741,0.0128297,0.32129,-0.664052
1.12,1.0,0.333894,-0.865665,-0.206809,-0.862399,-0.207034,1.44654,1.0508,0.0128162,0.314841,-0.659088
1.13,1.0,0.325653,-0.847669,-0.202511,-0.844372,-0.202737,1.44968,1.04423,0.012803,0.308357,-0.654186
1.14,1.0,0.31754,-0.829903,-0.198268,-0.826532,-0.198512,1.45276,1.03772,0.0127901,0.301945,-0.649092
1.15,1.0,0.309571,-0.812374,-0.194082,-0.809336,-0.194214,1.45576,1.03127,0.0127775,0.296222,-0.644552
1.16,1.0,0.301743,-0.795156,-0.18997,-0.792122,-0.190145,1.45871,1.02484,0.0127652,0.290162,-0.638851
1.17,1.0,0.294054,-0.778143,-0.185906,-0.774815,-0.186041,1.4616,1.01847,0.0127532,0.284082,-0.633948
1.18,1.0,0.286497,-0.761382,-0.181903,-0.758269,-0.182062,1.46444,1.01216,0.0127414,0.278055,-0.628471
1.19,1.0,0.279073,-0.744872,-0.17796,-0.741646,-0.178116,1.46728,1.0059,0.0127299,0.283301,-0.623168
1.2,1.0,0.271777,-0.728584,-0.17407,-0.72551,-0.174228,1.47006,0.999698,0.0127186,0.277655,-0.618448
1.21,1.0,0.264621,-0.712541,-0.170238,-0.709298,-0.170378,1.47278,0.993551,0.0127077,0.271914,-0.611666
1.22,1.0,0.257609,-0.696772,-0.166472,-0.693916,-0.166555,1.47545,0.987461,0.0126967,0.266062,-0.606632
1.23,1.0,0.250725,-0.681189,-0.162749,-0.678215,-0.162843,1.47807,0.981421,0.0126858,0.260318,-0.601513
1.24,1.0,0.243962,-0.665879,-0.159093,-0.663123,-0.159238,1.48064,0.975434,0.0126752,0.254583,-0.596242
1.25,1.0,0.237327,-0.650787,-0.155488,-0.647549,-0.155552,1.48316,0.969497,0.0126647,0.248854,-0.591461
1.26,1.0,0.230831,-0.635919,-0.151936,-0.633277,-0.152076,1.48562,0.963614,0.0126546,0.243707,-0.585654
1.27,1.0,0.224461,-0.62127,-0.148437,-0.618641,-0.148522,1.48802,0.957785,0.0126446,0.238292,-0.580456
1.28,1.0,0.218212,-0.606845,-0.144992,-0.603877,-0.145027,1.49037,0.952007,0.0126349,0.232961,-0.575356
1.29,1.0,0.212083,-0.592664,-0.141604,-0.590049,-0.141688,1.49267,0.946284,0.0126255,0.227654,-0.569638
1.3,1.0,0.206078,-0.578713,-0.138272,-0.576236,-0.138395,1.49493,0.940614,0.0126162,0.222396,-0.56456
1.31,1.0,0.200194,-0.564968,-0.134988,-0.562457,-0.1351,1.49714,0.934997,0.0126072,0.217133,-0.558778
1.32,1.0,0.194425,-0.551442,-0.131757,-0.549046,-0.131884,1.4993,0.929442,0.0125985,0.211998,-0.552795
1.33,1.0,0.188773,-0.538058,-0.12856,-0.535689,-0.128636,1.5014,0.92394,0.0125899,0.207132,-0.54794
1.34,1.0,0.183239,-0.524911,-0.12542,-0.522538,-0.125473,1.50345,0.918489,0.0125816,0.202226,-0.542542
1.35,1.0,0.177828,-0.512,-0.122335,-0.509624,-0.122404,1.50546,0.913091,0.0125734,0.19741,-0.537378
1.36,1.0,0.172528,-0.499297,-0.119301,-0.497056,-0.119348,1.50742,0.907742,0.0125655,0.192549,-0.532601
1.37,1.0,0.167345,-0.486806,-0.116317,-0.484504,-0.116377,1.50933,0.902446,0.0125577,0.187797,-0.526992
1.38,1.0,0.162275,-0.474504,-0.113378,-0.472336,-0.113443,1.51121,0.897204,0.0125502,0.183055,-0.521611
1.39,1.0,0.157318,-0.462405,-0.110487,-0.459945,-0.110503,1.51306,0.892013,0.0125429,0.186971,-0.516838
1.4,1.0,0.15247,-0.450515,-0.107647,-0.448404,-0.107706,1.5149,0.886876,0.0125357,0.182126,-0.511145
1.41,1.0,0.147734,-0.438816,-0.104852,-0.436778,-0.1049,1.51668,0.881793,0.0125288,0.177701,-0.505704
1.42,1.0,0.143092,-0.427286,-0.102097,-0.425035,-0.102107,1.51842,0.876762,0.0125221,0.173178,-0.500813
1.43,1.0,0.138557,-0.415949,-0.099389,-0.41403,-0.0993974,1.52012,0.871787,0.0125155,0.16867,-0.494157
1.44,1.0,0.134122,-0.404767,-0.0967174,-0.40276,-0.0967093,1.52177,0.866878,0.0125092,0.164194,-0.488062
1.45,1.0,0.129793,-0.393777,-0.0940919,-0.39188,-0.0940941,1.52339,0.862024,0.012503,0.159775,-0.483104
1.46,1.0,0.125564,-0.382957,-0.0915069,-0.381041,-0.0915136,1.52496,0.85722,0.012497,0.15537,-0.477997
1.47,1.0,0.121431,-0.372298,-0.0889602,-0.370487,-0.0890047,1.52649,0.852469,0.0124911,0.151027,-0.472509
1.48,1.0,0.117401,-0.361845,-0.0864628,-0.359858,-0.0864689,1.52798,0.84777,0.0124855,0.146715,-0.467518
1.49,1.0,0.113469,-0.351561,-0.0840057,-0.349685,-0.084045,1.52943,0.843121,0.01248,0.142505,-0.462664
1.5,1.0,0.109629,-0.341448,-0.0815896,-0.339548,-0.08161,1.53085,0.838526,0.0124746,0.138429,-0.456648
1.51,1.0,0.105878,-0.331433,-0.0791968,-0.329677,-0.0791929,1.53221,0.833988,0.0124695,0.134515,-0.451234
1.52,1.0,0.102219,-0.321603,-0.0768481,-0.31982,-0.0768277,1.53353,0.829501,0.0124645,0.130433,-0.446575
1.53,1.0,0.0986513,-0.311941,-0.0745396,-0.310319,-0.0745409,1.53482,0.825065,0.0124596,0.126413,-0.441058
1.54,1.0,0.0951801,-0.302498,-0.0722834,-0.300987,-0.0722891,1.53606,0.820683,0.0124549,0.122517,-0.435592
1.55,1.0,0.0917973,-0.29322,-0.0700667,-0.291624,-0.0700432,1.53727,0.816352,0.0124504,0.118594,-0.430626
1.56,1.0,0.0885005,-0.284088,-0.0678847,-0.282477,-0.0678493,1.53844,0.812072,0.012446,0.114701,-0.426009
1.57,1.0,0.0852955,-0.275115,-0.0657408,-0.27358,-0.065723,1.53958,0.80785,0.0124418,0.110901,-0.419038
1.58,1.0,0.0821711,-0.266252,-0.0636231,-0.264771,-0.0635868,1.54068,0.80369,0.0124377,0.107107,-0.41323
1.59,1.0,0.0791269,-0.257524,-0.0615377,-0.256101,-0.0615061,1.54174,0.799583,0.0124337,0.103357,-0.408393
1.6,1.0,0.0761636,-0.248948,-0.0594886,-0.247467,-0.0594531,1.54276,0.795525,0.0124299,0.0996696,-0.403656
1.61,1.0,0.0732824,-0.240528,-0.0574768,-0.239165,-0.0574685,1.54379,0.791517,0.0124263,0.102317,-0.398326
1.62,1.0,0.0704826,-0.232255,-0.0554999,-0.23091,-0.0554758,1.54479,0.787559,0.0124228,0.0986139,-0.39343
1.63,1.0,0.0677666,-0.22416,-0.0535657,-0.222776,-0.0535272,1.54576,0.78365,0.0124194,0.0949923,-0.388658
1.64,1.0,0.0651319,-0.216214,-0.051667,-0.214901,-0.0516525,1.54669,0.779791,0.0124162,0.0914334,-0.383465
1.65,1.0,0.0625713,-0.208381,-0.0497952,-0.207273,-0.0497822,1.54759,0.775987,0.0124131,0.0880115,-0.377623
1.66,1.0,0.06008,-0.200667,-0.047952,-0.199522,-0.047922,1.54844,0.772239,0.0124101,0.0845497,-0.372215
1.67,1.0,0.0576653,-0.193075,-0.046138,-0.191914,-0.0460832,1.54927,0.768542,0.0124072,0.0810996,-0.367477
1.68,1.0,0.0553252,-0.18563,-0.044359,-0.184497,-0.04431,1.55006,0.764893,0.0124045,0.0777318,-0.362677
1.69,1.0,0.0530561,-0.1783,-0.0426076,-0.177253,-0.0425725,1.55081,0.761297,0.0124019,0.0744135,-0.35716
1.7,1.0,0.0508559,-0.171095,-0.0408858,-0.170063,-0.0408372,1.55154,0.757751,0.0123994,0.0711617,-0.352011
1.71,1.0,0.048725,-0.164032,-0.0391983,-0.163061,-0.0391639,1.55223,0.754256,0.0123971,0.0679359,-0.347169
1.72,1.0,0.0466607,-0.157083,-0.0375377,-0.15612,-0.0375034,1.5529,0.750809,0.0123948,0.0647529,-0.3427
1.73,1.0,0.044656,-0.150249,-0.0359045,-0.149304,-0.035861,1.55353,0.747415,0.0123927,0.0615956,-0.336159
1.74,1.0,0.0427194,-0.143529,-0.0342989,-0.142594,-0.0342469,1.55413,0.744087,0.0123907,0.0584847,-0.329901
1.75,1.0,0.0408484,-0.136931,-0.0327221,-0.136125,-0.0326934,1.5547,0.740816,0.0123888,0.0554283,-0.324653
1.76,1.0,0.0390419,-0.130449,-0.0311732,-0.129579,-0.031128,1.55524,0.737593,0.0123871,0.052425,-0.320022
1.77,1.0,0.0372977,-0.124067,-0.0296484,-0.123276,-0.0296094,1.55575,0.734417,0.0123854,0.0494441,-0.315839
1.78,1.0,0.0356126,-0.11779,-0.0281482,-0.116991,-0.0280986,1.55623,0.731287,0.0123838,0.0464878,-0.310744
1.79,1.0,0.0339857,-0.111616,-0.026673,-0.110878,-0.0266327,1.55669,0.728206,0.0123824,0.0435713,-0.305823
1.8,1.0,0.0324179,-0.105555,-0.0252245,-0.104831,-0.0251815,1.55711,0.725171,0.012381,0.0406933,-0.301101
1.81,1.0,0.0309068,-0.0995973,-0.0238009,-0.0989339,-0.0237669,1.5575,0.722184,0.0123798,0.0378553,-0.296531
1.82,1.0,0.0294512,-0.0937384,-0.0224008,-0.0930771,-0.0223635,1.55787,0.719243,0.0123786,0.0350553,-0.292127
1.83,1.0,0.0280491,-0.0879755,-0.0210237,-0.0873636,-0.0209888,1.55821,0.71635,0.0123776,0.0322998,-0.28704
1.84,1.0,0.0266994,-0.0823107,-0.01967,-0.0817045,-0.0196299,1.55853,0.713506,0.0123767,0.0338121,-0.28201
1.85,1.0,0.0254019,-0.0767357,-0.0183378,-0.0762143,-0.0183091,1.55886,0.710711,0.0123758,0.0310539,-0.277183
1.86,1.0,0.0241548,-0.0712567,-0.0170285,-0.0707514,-0.0169991,1.55916,0.707962,0.0123751,0.0283378,-0.272567
1.87,1.0,0.0229576,-0.0658716,-0.0157416,-0.0653325,-0.0156959,1.55943,0.70526,0.0123744,0.0256641,-0.268055
1.88,1.0,0.0218074,-0.0605795,-0.0144769,-0.0600938,-0.014441,1.55968,0.702605,0.0123738,0.0230304,-0.263508
1.89,1.0,0.0207053,-0.0553768,-0.0132336,-0.0549381,-0.0132038,1.55989,0.699997,0.0123734,0.020435,-0.258521
1.9,1.0,0.0196494,-0.0502582,-0.0120104,-0.0498827,-0.0119881,1.56009,0.697437,0.012373,0.0178765,-0.253704
1.91,1.0,0.018639,-0.045224,-0.0108074,-0.0449266,-0.0107957,1.56026,0.694924,0.0123727,0.0153475,-0.24902
1.92,1.0,0.0176725,-0.0402683,-0.00962312,-0.0399827,-0.0096103,1.5604,0.692456,0.0123725,0.012855,-0.244511
1.93,1.0,0.016748,-0.0353943,-0.00845836,-0.0351139,-0.00843869,1.56052,0.690034,0.0123724,0.0103801,-0.240114
1.94,1.0,0.0158664,-0.0305885,-0.0073099,-0.0302634,-0.00727136,1.56061,0.687657,0.0123723,0.00789095,-0.236006
1.95,1.0,0.0150253,-0.0258719,-0.00618274,-0.0256042,-0.0061514,1.56068,0.685325,0.0123724,0.00553031,-0.230554
1.96,1.0,0.0142267,-0.0212331,-0.0050742,-0.0210441,-0.00505629,1.56072,0.683048,0.0123725,0.00318273,-0.225198
1.97,1.0,0.0134689,-0.0166702,-0.00398378,-0.01652,-0.00397004,1.56074,0.680822,0.0123727,0.000856949,-0.22023
1.98,1.0,0.0127507,-0.012186,-0.00291215,-0.012094,-0.00290637,1.56074,0.678643,0.012373,-0.00144537,-0.215573
1.99,1.0,0.0120699,-0.00777169,-0.00185725,-0.00763804,-0.00183524,1.56071,0.67651,0.0123734,-0.00372774,-0.211145
2.0,1.0,0.0114267,-0.0034243,-0.000818326,-0.00332609,-0.00079926,1.56066,0.674421,0.0123739,-0.00599077,-0.206892
2.01,1.0,0.0108199,0.000853631,0.000203998,0.000923548,0.000221942,1.56059,0.672374,0.0123744,-0.00822578,-0.202825
2.02,1.0,0.0102479,0.00506213,0.00120973,0.0051223,0.00123091,1.56049,0.67037,0.012375,-0.0104284,-0.198477
2.03,1.0,0.00970947,0.00920432,0.00219962,0.00920358,0.00221159,1.56037,0.668409,0.0123757,-0.0125978,-0.194093
2.04,1.0,0.00920421,0.0132714,0.00317154,0.0132298,0.00317913,1.56023,0.666491,0.0123765,-0.014736,-0.18976
2.05,1.0,0.00873185,0.017278,0.00412903,0.0172108,0.00413542,1.56007,0.664615,0.0123773,-0.0168549,-0.185486
2.06,1.0,0.00829019,0.0212211,0.00507134,0.021125,0.00507526,1.55989,0.662781,0.0123783,-0.0189389,-0.18128
2.07,1.0,0.00787939,0.025092,0.00599638,0.0249763,0.00600064,1.55968,0.660989,0.0123792,-0.0209734,-0.177099
2.08,1.0,0.00749803,0.0289122,0.00690934,0.0287419,0.00690716,1.55945,0.65924,0.0123803,-0.0229893,-0.172956
2.09,1.0,0.0071461,0.0326716,0.00780772,0.0325022,0.00781118,1.55921,0.657532,0.0123814,-0.0249701,-0.168848
2.1,1.0,0.00682227,0.0363725,0.00869208,0.0361904,0.00869641,1.55897,0.655865,0.0123826,-0.0245751,-0.164869
2.11,1.0,0.00652514,0.0400184,0.00956347,0.0397734,0.00956012,1.55872,0.654239,0.0123839,-0.0265667,-0.160677
2.12,1.0,0.00625379,0.0436309,0.0104267,0.0433902,0.010426,1.55845,0.652655,0.0123853,-0.028536,-0.156492
