t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.45,1.0,1.44913,-2.87081,-0.687214,-2.86105,-0.687139,1.11031,1.58852,0.00585059,1.1215,-0.936072
0.46,1.0,1.43514,-2.83838,-0.679492,-2.82662,-0.679402,1.1214,1.57917,0.00581417,1.09934,-0.934097
0.47,1.0,1.42123,-2.80616,-0.671821,-2.79472,-0.671702,1.13228,1.56985,0.00577866,1.07544,-0.931717
0.48,1.0,1.40737,-2.77391,-0.664142,-2.76168,-0.663967,1.14296,1.56054,0.00574508,1.05724,-0.930385
0.49,1.0,1.39353,-2.74186,-0.656509,-2.73175,-0.656474,1.15346,1.55125,0.00571326,1.0362,-0.928199
0.5,1.0,1.37979,-2.70991,-0.648875,-2.6998,-0.648733,1.16374,1.54198,0.00568304,1.01494,-0.92545
0.51,1.0,1.36599,-2.67793,-0.641278,-2.66802,-0.641159,1.17384,1.53274,0.0056543,0.997984,-0.923139
0.52,1.0,1.35228,-2.64605,-0.633679,-2.63537,-0.633541,1.18376,1.52352,0.00562519,0.979616,-0.921322
0.53,1.0,1.33862,-2.61442,-0.62614,-2.60464,-0.625979,1.19356,1.51432,0.00559609,0.987785,-0.918941
0.54,1.0,1.325,-2.58291,-0.618631,-2.57305,-0.618428,1.2035,1.50515,0.00556831,0.949785,-0.916349
0.55,1.0,1.31144,-2.55157,-0.611133,-2.54113,-0.611062,1.21298,1.49599,0.00554175,0.953201,-0.914503
0.56,1.0,1.29782,-2.52008,-0.603649,-2.51098,-0.603454,1.22244,1.48686,0.00551632,0.935869,-0.911958
0.57,1.0,1.28433,-2.489,-0.596233,-2.47919,-0.596256,1.23173,1.47776,0.00549193,0.918249,-0.908983
0.58,1.0,1.27087,-2.45788,-0.588816,-2.44909,-0.588801,1.24085,1.46869,0.00546852,0.904415,-0.906788
0.59,1.0,1.2575,-2.42702,-0.581453,-2.41771,-0.581438,1.24985,1.45963,0.00544543,0.887879,-0.904338
0.6,1.0,1.24423,-2.3964,-0.574129,-2.38806,-0.574125,1.25865,1.4506,0.00542148,0.871081,-0.901409
0.61,1.0,1.2309,-2.36575,-0.566834,-2.35682,-0.566733,1.26732,1.44161,0.00539843,0.857503,-0.898625
0.62,1.0,1.21768,-2.33532,-0.559573,-2.32655,-0.559573,1.27583,1.43263,0.00537621,0.842428,-0.896472
0.63,1.0,1.20451,-2.30504,-0.552343,-2.29688,-0.552297,1.28421,1.42368,0.00535479,0.827994,-0.893795
0.64,1.0,1.1915,-2.27521,-0.545192,-2.26754,-0.545281,1.29246,1.41477,0.00533411,0.832704,-0.890517
0.65,1.0,1.17835,-2.24507,-0.538032,-2.23675,-0.537905,1.30074,1.40588,0.00531412,0.821161,-0.88823
0.66,1.0,1.16535,-2.21537,-0.530939,-2.20776,-0.530998,1.3089,1.39701,0.00529479,0.806993,-0.885526
0.67,1.0,1.1524,-2.18579,-0.523875,-2.17816,-0.523877,1.31692,1.38817,0.00527608,0.793443,-0.882529
0.68,1.0,1.13949,-2.15649,-0.516877,-2.14884,-0.516955,1.32481,1.37937,0.00525692,0.77969,-0.879411
0.69,1.0,1.12666,-2.12728,-0.509902,-2.11987,-0.509978,1.33256,1.37058,0.0052376,0.768819,-0.877143
0.7,1.0,1.11389,-2.09823,-0.502961,-2.09119,-0.503033,1.3402,1.36183,0.00521888,0.755983,-0.874122
0.71,1.0,1.10119,-2.06948,-0.496094,-2.06222,-0.496032,1.34771,1.35311,0.0052007,0.743423,-0.870717
0.72,1.0,1.08855,-2.0408,-0.489243,-2.03397,-0.489409,1.35509,1.34442,0.00518306,0.730844,-0.867911
0.73,1.0,1.07597,-2.01238,-0.482452,-2.00478,-0.48239,1.36236,1.33576,0.00516592,0.720676,-0.865266
0.74,1.0,1.06347,-1.9842,-0.475717,-1.97781,-0.475868,1.36952,1.32712,0.00514924,0.70914,-0.86209
0.75,1.0,1.05101,-1.9561,-0.468998,-1.94911,-0.469017,1.37657,1.31853,0.00513302,0.697673,-0.85858
0.76,1.0,1.03862,-1.92835,-0.462365,-1.92186,-0.462487,1.38352,1.30995,0.00511723,0.700946,-0.85649
0.77,1.0,1.02629,-1.90065,-0.455746,-1.89418,-0.455804,1.39078,1.30141,0.00510185,0.685811,-0.853048
0.78,1.0,1.01403,-1.87318,-0.449177,-1.86758,-0.449323,1.39738,1.2929,0.00508642,0.680794,-0.849451
0.79,1.0,1.00188,-1.84604,-0.442688,-1.84006,-0.442798,1.40417,1.28442,0.00507045,0.669591,-0.846179
0.8,1.0,0.989772,-1.81903,-0.436229,-1.81328,-0.436333,1.41082,1.27598,0.00505489,0.659055,-0.843444
0.81,1.0,0.977717,-1.79214,-0.429801,-1.78636,-0.429937,1.41738,1.26756,0.0050397,0.648169,-0.84023
0.82,1.0,0.965717,-1.76557,-0.423447,-1.75944,-0.42354,1.42383,1.25918,0.00502488,0.639724,-0.836422
0.83,1.0,0.953804,-1.73916,-0.41713,-1.73375,-0.41719,1.43017,1.25084,0.00501041,0.629461,-0.833508
0.84,1.0,0.941975,-1.71295,-0.410859,-1.70665,-0.411015,1.43645,1.24252,0.00499628,0.619787,-0.830164
0.85,1.0,0.930193,-1.68697,-0.404642,-1.68117,-0.404751,1.44259,1.23424,0.00498247,0.609987,-0.826572
0.86,1.0,0.918473,-1.66128,-0.398497,-1.65582,-0.39862,1.44866,1.226,0.00496896,0.600487,-0.822921
0.87,1.0,0.906836,-1.63567,-0.392369,-1.62983,-0.392418,1.45463,1.21779,0.00495576,0.592356,-0.820254
0.88,1.0,0.895289,-1.61038,-0.386318,-1.60534,-0.386444,1.4605,1.20961,0.00494283,0.583371,-0.816584
0.89,1.0,0.883847,-1.58535,-0.380326,-1.57969,-0.380472,1.46636,1.20147,0.00493019,0.585677,-0.812924
0.9,1.0,0.872468,-1.56051,-0.374383,-1.55549,-0.37457,1.47219,1.19336,0.00491752,0.576691,-0.808918
0.91,1.0,0.861142,-1.53583,-0.368474,-1.53087,-0.368631,1.47793,1.18529,0.00490434,0.567248,-0.806299
0.92,1.0,0.849863,-1.51147,-0.362645,-1.5057,-0.362833,1.48359,1.17725,0.00489144,0.558482,-0.802151
0.93,1.0,0.838667,-1.48714,-0.356821,-1.4822,-0.356949,1.48915,1.16925,0.0048788,0.551443,-0.798343
0.94,1.0,0.827537,-1.46316,-0.351079,-1.45768,-0.351248,1.49463,1.1613,0.00486641,0.542896,-0.794417
0.95,1.0,0.8165,-1.43941,-0.345391,-1.43412,-0.34551,1.50005,1.15337,0.00485426,0.534743,-0.791536
0.96,1.0,0.80556,-1.41596,-0.339776,-1.41103,-0.339841,1.50534,1.14548,0.00484235,0.526007,-0.787467
0.97,1.0,0.794709,-1.39263,-0.334189,-1.38772,-0.334347,1.51057,1.13763,0.00483067,0.517737,-0.78361
0.98,1.0,0.783962,-1.36967,-0.328691,-1.36508,-0.328849,1.51577,1.12982,0.0048192,0.516047,-0.779651
0.99,1.0,0.773279,-1.34688,-0.323233,-1.34304,-0.323472,1.52078,1.12204,0.00480795,0.502794,-0.776481
1.0,1.0,0.762665,-1.32431,-0.317826,-1.31984,-0.317904,1.52578,1.1143,0.00479691,0.494866,-0.772236
1.01,1.0,0.752125,-1.30196,-0.312474,-1.29749,-0.312789,1.5307,1.1066,0.00478607,0.487084,-0.768307
1.02,1.0,0.741682,-1.27978,-0.30716,-1.27591,-0.307267,1.53553,1.09894,0.00477542,0.479637,-0.764392
1.03,1.0,0.731296,-1.2579,-0.301919,-1.25406,-0.302049,1.54038,1.09132,0.00476496,0.481422,-0.761433
1.04,1.0,0.72099,-1.23621,-0.296722,-1.23143,-0.296863,1.54519,1.08373,0.00475462,0.474084,-0.757266
1.05,1.0,0.710767,-1.21478,-0.291589,-1.21072,-0.291829,1.54991,1.07618,0.00474371,0.46771,-0.753251
1.06,1.0,0.70062,-1.19357,-0.286505,-1.1898,-0.286733,1.55456,1.06867,0.00473298,0.460351,-0.748852
1.07,1.0,0.690575,-1.17259,-0.281477,-1.1693,-0.281717,1.55915,1.06121,0.00472245,0.453249,-0.746104
1.08,1.0,0.680612,-1.1518,-0.276495,-1.14762,-0.276636,1.56367,1.05378,0.00471209,0.446254,-0.741304
1.09,1.0,0.670698,-1.13129,-0.27158,-1.12667,-0.27164,1.56809,1.04639,0.0047019,0.438802,-0.737347
1.1,1.0,0.660855,-1.11091,-0.266695,-1.10698,-0.266839,1.57245,1.03904,0.00469189,0.431851,-0.732926
1.11,1.0,0.651082,-1.0908,-0.261877,-1.08684,-0.262108,1.57676,1.03174,0.00468204,0.425036,-0.729414
1.12,1.0,0.641406,-1.07087,-0.2571,-1.0671,-0.257213,1.58098,1.02447,0.00467235,0.419274,-0.725259
1.13,1.0,0.631804,-1.0512,-0.252384,-1.04756,-0.252581,1.58513,1.01724,0.00466282,0.412602,-0.721278
1.14,1.0,0.622288,-1.03182,-0.247737,-1.02829,-0.247967,1.58923,1.01006,0.00465343,0.406156,-0.716587
1.15,1.0,0.612861,-1.01263,-0.243135,-1.009,-0.243389,1.59328,1.00292,0.0046442,0.399615,-0.712516
1.16,1.0,0.603518,-0.993598,-0.238573,-0.990001,-0.238645,1.59723,0.995814,0.00463511,0.393168,-0.7088
1.17,1.0,0.594255,-0.97479,-0.234064,-0.971159,-0.234206,1.60114,0.988754,0.00462616,0.394667,-0.704165
1.18,1.0,0.585071,-0.956212,-0.229609,-0.952664,-0.22982,1.60508,0.981737,0.00461735,0.388417,-0.700047
1.19,1.0,0.575991,-0.93787,-0.22521,-0.934616,-0.225415,1.60896,0.974764,0.00460867,0.382118,-0.695606
1.2,1.0,0.566998,-0.919788,-0.220874,-0.916438,-0.22103,1.61276,0.967831,0.00460012,0.376761,-0.692495
1.21,1.0,0.558078,-0.901918,-0.216588,-0.89862,-0.216687,1.6165,0.960936,0.00459158,0.370547,-0.687829
1.22,1.0,0.54924,-0.884173,-0.212332,-0.881027,-0.21251,1.62019,0.954086,0.00458267,0.364663,-0.683849
1.23,1.0,0.540488,-0.866674,-0.208134,-0.863439,-0.20839,1.62383,0.94728,0.0045739,0.358733,-0.678846
1.24,1.0,0.531822,-0.849431,-0.203998,-0.846356,-0.204149,1.62739,0.940519,0.00456526,0.352782,-0.674599
1.25,1.0,0.523233,-0.832421,-0.199918,-0.828891,-0.200009,1.63089,0.933795,0.00455674,0.346687,-0.670846
1.26,1.0,0.514735,-0.815612,-0.195886,-0.812484,-0.196087,1.63433,0.927118,0.00454835,0.340751,-0.665783
1.27,1.0,0.506313,-0.798988,-0.191898,-0.796181,-0.192201,1.63772,0.920486,0.00454009,0.335166,-0.6618
1.28,1.0,0.497975,-0.782529,-0.18795,-0.779577,-0.188148,1.64106,0.9139,0.00453194,0.329976,-0.657026
1.29,1.0,0.489713,-0.766257,-0.184046,-0.763094,-0.184088,1.64432,0.907355,0.00452392,0.324581,-0.653186
1.3,1.0,0.481539,-0.750257,-0.180207,-0.747139,-0.18025,1.64754,0.90085,0.00451601,0.319015,-0.648976
1.31,1.0,0.473452,-0.73449,-0.176424,-0.73138,-0.176483,1.6507,0.89439,0.00450821,0.313471,-0.644396
1.32,1.0,0.46544,-0.718876,-0.172676,-0.716003,-0.172774,1.65382,0.887973,0.00450053,0.308015,-0.640077
1.33,1.0,0.457523,-0.703563,-0.169002,-0.70031,-0.168968,1.65689,0.881603,0.00449295,0.309671,-0.63539
1.34,1.0,0.449685,-0.688334,-0.165347,-0.685343,-0.165387,1.65997,0.875275,0.00448548,0.304285,-0.63213
1.35,1.0,0.44194,-0.673324,-0.161746,-0.670803,-0.161923,1.66299,0.868984,0.00447812,0.298775,-0.627183
1.36,1.0,0.434281,-0.65851,-0.15819,-0.655793,-0.158303,1.66596,0.862743,0.00447086,0.293531,-0.622369
1.37,1.0,0.426713,-0.643909,-0.154686,-0.641602,-0.154977,1.66889,0.856546,0.0044637,0.288255,-0.617996
1.38,1.0,0.419224,-0.629549,-0.15124,-0.62732,-0.151565,1.67175,0.850397,0.00445664,0.283458,-0.613357
1.39,1.0,0.411812,-0.615355,-0.147832,-0.61275,-0.14802,1.67457,0.844289,0.00444968,0.278439,-0.609766
1.4,1.0,0.40448,-0.601373,-0.144476,-0.599077,-0.144654,1.67733,0.838222,0.00444282,0.273355,-0.605074
1.41,1.0,0.397229,-0.587554,-0.141159,-0.585038,-0.141247,1.68004,0.8322,0.00443605,0.268236,-0.600508
1.42,1.0,0.390068,-0.573911,-0.137884,-0.571593,-0.137982,1.68271,0.826223,0.00442917,0.263404,-0.596249
1.43,1.0,0.382997,-0.56046,-0.134655,-0.55805,-0.134759,1.68533,0.820294,0.00442214,0.25864,-0.591481
1.44,1.0,0.376003,-0.547196,-0.13147,-0.544794,-0.131515,1.6879,0.814408,0.00441521,0.253764,-0.587224
1.45,1.0,0.369092,-0.534102,-0.128326,-0.531792,-0.128352,1.6904,0.808562,0.00440837,0.248658,-0.58294
1.46,1.0,0.362257,-0.521224,-0.125235,-0.518959,-0.125292,1.69286,0.802768,0.00440163,0.243784,-0.577483
1.47,1.0,0.355512,-0.508552,-0.122192,-0.506436,-0.122238,1.69528,0.797019,0.00439498,0.238898,-0.573906
1.48,1.0,0.348847,-0.496066,-0.119194,-0.493949,-0.119271,1.69765,0.791316,0.00438842,0.234206,-0.568685
1.49,1.0,0.342256,-0.483744,-0.116235,-0.481505,-0.116327,1.69997,0.785657,0.00438196,0.229516,-0.564284
1.5,1.0,0.335747,-0.471605,-0.11332,-0.470039,-0.113604,1.70225,0.780039,0.00437558,0.224939,-0.560945
1.51,1.0,0.329321,-0.459597,-0.110437,-0.457258,-0.110414,1.70452,0.774463,0.00436929,0.226749,-0.556113
1.52,1.0,0.322971,-0.447735,-0.107589,-0.445373,-0.107513,1.70676,0.768932,0.00436309,0.222152,-0.551515
1.53,1.0,0.316703,-0.436068,-0.104787,-0.433997,-0.104775,1.70896,0.763445,0.00435697,0.217543,-0.547274
1.54,1.0,0.310519,-0.42457,-0.102026,-0.422238,-0.101954,1.71112,0.758005,0.00435094,0.213018,-0.542498
1.55,1.0,0.304415,-0.413241,-0.0993046,-0.411189,-0.0993241,1.71324,0.752608,0.00434499,0.208567,-0.538276
1.56,1.0,0.298391,-0.402077,-0.0966234,-0.400129,-0.096652,1.71531,0.74725,0.00433912,0.204163,-0.534136
1.57,1.0,0.292449,-0.391092,-0.0939849,-0.389358,-0.0940909,1.71735,0.741937,0.00433334,0.199764,-0.529676
1.58,1.0,0.286586,-0.380282,-0.0913884,-0.378335,-0.0914059,1.71933,0.73667,0.00432763,0.195394,-0.525484
1.59,1.0,0.280803,-0.369624,-0.0888283,-0.367969,-0.0889048,1.72126,0.731446,0.004322,0.191098,-0.520793
1.6,1.0,0.275098,-0.359128,-0.0863071,-0.357521,-0.0864192,1.72315,0.72627,0.00431645,0.186865,-0.516226
1.61,1.0,0.269475,-0.348792,-0.0838243,-0.3472,-0.0839089,1.72499,0.721137,0.00431097,0.18257,-0.512031
1.62,1.0,0.263918,-0.338571,-0.0813691,-0.336848,-0.0813596,1.7268,0.716043,0.00430558,0.178288,-0.508184
1.63,1.0,0.258439,-0.32852,-0.0789546,-0.326664,-0.0789033,1.72857,0.710994,0.00430025,0.174147,-0.50345
1.64,1.0,0.253042,-0.318625,-0.0765777,-0.316648,-0.0765017,1.73029,0.705989,0.004295,0.170042,-0.499253
1.65,1.0,0.247726,-0.30889,-0.0742388,-0.306968,-0.0741934,1.73198,0.701025,0.00428983,0.165937,-0.495098
1.66,1.0,0.242477,-0.299298,-0.0719345,-0.297626,-0.071927,1.73362,0.696107,0.00428472,0.161944,-0.490295
1.67,1.0,0.23731,-0.289842,-0.0696627,-0.288244,-0.0696368,1.73522,0.691232,0.00427969,0.158138,-0.486059
1.68,1.0,0.232221,-0.280541,-0.067428,-0.27893,-0.0673951,1.73678,0.686396,0.00427473,0.154222,-0.48266
1.69,1.0,0.227204,-0.271371,-0.0652249,-0.269851,-0.0652144,1.7383,0.681604,0.00426984,0.15034,-0.477785
1.7,1.0,0.222263,-0.262346,-0.0630564,-0.261087,-0.0631035,1.73978,0.676858,0.00426486,0.146542,-0.472915
1.71,1.0,0.217396,-0.253464,-0.0609223,-0.252083,-0.0609568,1.74128,0.672155,0.00425981,0.147971,-0.469597
1.72,1.0,0.212605,-0.244728,-0.0588231,-0.243637,-0.0589349,1.74274,0.667495,0.00425484,0.14413,-0.464592
1.73,1.0,0.207888,-0.236148,-0.0567615,-0.234978,-0.0568082,1.74417,0.662879,0.00424994,0.140303,-0.460201
1.74,1.0,0.203244,-0.227682,-0.054727,-0.226178,-0.0546502,1.74556,0.658303,0.00424512,0.136527,-0.456519
1.75,1.0,0.198675,-0.219339,-0.0527222,-0.217979,-0.0526838,1.74691,0.653765,0.00424036,0.132723,-0.452749
1.76,1.0,0.194177,-0.211179,-0.0507612,-0.209678,-0.0506889,1.74823,0.64927,0.00423567,0.128972,-0.44815
1.77,1.0,0.189754,-0.203112,-0.0488229,-0.201875,-0.0487913,1.74951,0.644817,0.00423105,0.125224,-0.443945
1.78,1.0,0.185402,-0.195153,-0.04691,-0.193788,-0.046842,1.75074,0.640404,0.0042265,0.121463,-0.440902
1.79,1.0,0.181121,-0.18731,-0.0450253,-0.186135,-0.0449876,1.75193,0.636032,0.00422202,0.117809,-0.435763
1.8,1.0,0.176913,-0.179595,-0.0431713,-0.178464,-0.0431375,1.75309,0.631704,0.00421761,0.114189,-0.43141
1.81,1.0,0.172776,-0.172,-0.041346,-0.170871,-0.0412866,1.75421,0.627415,0.00421326,0.11056,-0.427777
1.82,1.0,0.168706,-0.164536,-0.039552,-0.163484,-0.0395082,1.7553,0.623163,0.00420898,0.106995,-0.424357
1.83,1.0,0.164707,-0.157178,-0.0377837,-0.156268,-0.0377793,1.75635,0.618954,0.00420476,0.103476,-0.419689
1.84,1.0,0.160781,-0.149946,-0.0360456,-0.149179,-0.03607,1.75737,0.614787,0.00420061,0.0999964,-0.415372
1.85,1.0,0.15692,-0.142828,-0.0343348,-0.141832,-0.0342792,1.75836,0.61066,0.00419652,0.0965857,-0.411812
1.86,1.0,0.153127,-0.135822,-0.032651,-0.134872,-0.0325957,1.75931,0.606573,0.0041925,0.0931957,-0.4075
1.87,1.0,0.149403,-0.128912,-0.03099,-0.127975,-0.0309253,1.76022,0.602529,0.00418854,0.0898257,-0.403156
1.88,1.0,0.145747,-0.122108,-0.0293546,-0.121116,-0.0292773,1.7611,0.598525,0.00418464,0.0864582,-0.39914
1.89,1.0,0.14216,-0.115417,-0.0277462,-0.114517,-0.0276806,1.76195,0.594558,0.00418081,0.0831211,-0.39618
1.9,1.0,0.138637,-0.108834,-0.026164,-0.107836,-0.0260707,1.76277,0.590627,0.00417704,0.079807,-0.392105
1.91,1.0,0.135183,-0.102364,-0.0246088,-0.101527,-0.0245536,1.76355,0.586736,0.00417333,0.076528,-0.387769
1.92,1.0,0.13179,-0.0960013,-0.0230793,-0.0950772,-0.022996,1.7643,0.582886,0.00416968,0.0732708,-0.383786
1.93,1.0,0.128466,-0.0897343,-0.0215728,-0.0891316,-0.0215529,1.76505,0.579074,0.00416609,0.0743845,-0.380781
1.94,1.0,0.125205,-0.0835751,-0.0200923,-0.0829961,-0.020074,1.76583,0.575298,0.00416256,0.0707963,-0.376581
1.95,1.0,0.12201,-0.0775122,-0.0186348,-0.0770406,-0.018631,1.76648,0.571564,0.00415909,0.0680291,-0.372327
1.96,1.0,0.118877,-0.0715433,-0.0171999,-0.0711069,-0.017197,1.76714,0.567869,0.00415568,0.0648712,-0.368348
1.97,1.0,0.115808,-0.0656655,-0.0157869,-0.0649514,-0.0157014,1.76777,0.564209,0.00415234,0.0616964,-0.365306
1.98,1.0,0.112802,-0.0598811,-0.0143964,-0.0591643,-0.0143052,1.76837,0.560581,0.00414904,0.0585296,-0.361573
1.99,1.0,0.109858,-0.054177,-0.0130251,-0.0533565,-0.0128997,1.76894,0.556996,0.00414581,0.0553796,-0.357317
2.0,1.0,0.106977,-0.0485691,-0.0116769,-0.0479442,-0.0115921,1.76948,0.55345,0.00414264,0.0522597,-0.353741
2.01,1.0,0.104158,-0.0430662,-0.0103539,-0.0424179,-0.0102542,1.76999,0.549939,0.00413952,0.0491711,-0.349983
2.02,1.0,0.101401,-0.0376417,-0.00904985,-0.0370932,-0.00896851,1.77047,0.546464,0.00413646,0.0461128,-0.347271
2.03,1.0,0.0987029,-0.0323178,-0.0077699,-0.0317424,-0.00767823,1.77091,0.543027,0.00413346,0.0430899,-0.342808
2.04,1.0,0.0960652,-0.0270562,-0.00650493,-0.0267262,-0.00646394,1.77133,0.539627,0.00413052,0.0401023,-0.33898
2.05,1.0,0.0934876,-0.0219023,-0.00526583,-0.0214268,-0.00518335,1.77171,0.536263,0.00412764,0.0371349,-0.335359
2.06,1.0,0.0909679,-0.0168289,-0.00404608,-0.0163305,-0.00395216,1.77207,0.532932,0.00412481,0.0341893,-0.332485
2.07,1.0,0.0885075,-0.0118513,-0.00284935,-0.0117218,-0.00283655,1.7724,0.529634,0.00412203,0.031274,-0.329443
2.08,1.0,0.0861026,-0.0069421,-0.00166907,-0.00678013,-0.00164098,1.7727,0.526371,0.00411931,0.0283811,-0.325333
2.09,1.0,0.0837557,-0.00211503,-0.000508511,-0.0020054,-0.000485301,1.77296,0.523145,0.00411665,0.0255076,-0.321799
2.1,1.0,0.0814596,0.00261939,0.000629775,0.0030295,0.000732446,1.77321,0.519953,0.00411404,0.0226664,-0.318281
2.11,1.0,0.0792195,0.007274,0.00174888,0.00783006,0.00189336,1.77342,0.516793,0.00411149,0.0198558,-0.315737
2.12,1.0,0.0770374,0.0118593,0.00285132,0.0122145,0.00295351,1.7736,0.513665,0.004109,0.0170624,-0.312211
2.13,1.0,0.0749116,0.0163665,0.003935,0.0166281,0.00402059,1.77376,0.510573,0.00410656,0.0142896,-0.308324
