t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02791,-4.1083,-0.981046,-4.10048,-0.983607,1.00003,2.01088,0.0151455,0.0183784,-0.912286
0.02,1.0,2.02556,-4.10743,-0.980489,-4.0976,-0.982358,1.00014,2.00174,0.0132243,-7.22886e-05,-0.91925
0.03,1.0,2.0211,-4.10077,-0.978954,-4.08891,-0.980425,1.00028,1.99248,0.0108315,0.00340916,-0.932605
0.04,1.0,2.01471,-4.09015,-0.976505,-4.07773,-0.977591,1.00043,1.98302,0.00931268,0.00852583,-0.957995
0.05,1.0,2.00755,-4.07723,-0.973533,-4.06443,-0.974388,1.00058,1.97335,0.00792382,0.0118383,-0.974812
0.06,1.0,2.0,-4.06256,-0.970162,-4.04694,-0.970856,1.00066,1.96356,0.00625222,0.00880551,-0.983201
0.07,1.0,1.99203,-4.04635,-0.966444,-4.03216,-0.966921,1.00073,1.95371,0.00478962,0.00425998,-0.987004
0.08,1.0,1.98348,-4.02836,-0.962322,-4.01363,-0.962679,1.00071,1.94384,0.00328935,0.00102029,-0.987333
0.09,1.0,1.97514,-4.00935,-0.957973,-3.99317,-0.958215,1.00075,1.93397,0.00155819,0.00106611,-0.986291
0.1,1.0,1.96681,-3.98855,-0.953217,-3.97298,-0.953366,1.00074,1.92412,0.000318292,0.00353404,-0.985663
0.11,1.0,1.95901,-3.96703,-0.948291,-3.95119,-0.948315,1.0008,1.91427,0.000215579,0.0067057,-0.984189
0.12,1.0,1.9534,-3.9462,-0.943531,-3.93057,-0.943529,1.00088,1.90443,3.05853e-05,0.0103906,-0.983006
0.13,1.0,1.94819,-3.92386,-0.938411,-3.90797,-0.938348,1.00099,1.89461,5.17668e-05,0.0137425,-0.981943
0.14,1.0,1.94459,-3.90119,-0.933226,-3.88382,-0.93314,1.00116,1.88479,3.32829e-05,0.0166877,-0.980673
0.15,1.0,1.9405,-3.87683,-0.927629,-3.8611,-0.92756,1.00132,1.87504,9.92688e-06,0.0195952,-0.97948
0.16,1.0,1.93807,-3.85468,-0.922593,-3.83947,-0.922534,1.00154,1.8652,1.71741e-05,0.0225111,-0.978293
0.17,1.0,1.93611,-3.8306,-0.917108,-3.81505,-0.916989,1.00178,1.85543,5.44579e-06,0.0259369,-0.977055
0.18,1.0,1.93486,-3.80578,-0.911405,-3.7897,-0.911304,1.00203,1.84566,8.11475e-06,0.0291977,-0.975983
0.19,2.0,1.93657,-3.78048,-0.905497,-3.76407,-0.905514,1.00235,1.83591,5.99366e-06,0.0315207,-0.974898
0.2,2.0,1.92963,-3.75091,-0.898525,-3.73548,-0.898574,1.00268,1.82616,4.74116e-06,0.03526,-0.973736
0.21,2.0,1.91333,-3.71855,-0.890869,-3.70314,-0.890911,1.00302,1.81643,8.79392e-07,0.0380665,-0.97258
0.22,2.0,1.89994,-3.68708,-0.883441,-3.67281,-0.883691,1.00345,1.80671,3.34624e-06,0.0420703,-0.97157
0.23,2.0,1.88296,-3.6516,-0.875027,-3.63713,-0.875216,1.00389,1.797,2.85748e-06,0.0464126,-0.970501
0.24,2.0,1.86928,-3.61502,-0.866341,-3.60105,-0.866746,1.00434,1.7873,3.25748e-06,0.0494903,-0.9694
0.25,2.0,1.85914,-3.57834,-0.857652,-3.56529,-0.858156,1.00489,1.77761,4.59196e-06,0.0543396,-0.968173
0.26,2.0,1.84861,-3.54022,-0.848608,-3.52762,-0.849195,1.00545,1.76793,2.46249e-06,0.0595649,-0.967074
0.27,2.0,1.8389,-3.50287,-0.83975,-3.4917,-0.841055,1.00604,1.75827,2.38333e-06,0.063095,-0.965819
0.28,2.0,1.83173,-3.46863,-0.831631,-3.45901,-0.833048,1.00673,1.74861,3.46574e-06,0.0685491,-0.964675
0.29,2.0,1.82432,-3.43474,-0.823601,-3.42412,-0.824937,1.00744,1.73897,1.64497e-06,0.0743533,-0.963442
0.3,2.0,1.81313,-3.39626,-0.814475,-3.38584,-0.815672,1.00818,1.72934,3.3883e-06,0.0809176,-0.962115
0.31,2.0,1.80148,-3.36119,-0.806173,-3.35226,-0.80782,1.00903,1.71972,2.53753e-06,0.0847396,-0.96074
0.32,2.0,1.79056,-3.32825,-0.798399,-3.31809,-0.800072,1.00992,1.71012,2.58325e-06,0.0914525,-0.959536
0.33,2.0,1.77975,-3.29408,-0.790276,-3.28494,-0.791867,1.017,1.70053,2.94718e-06,1.71089,-0.958212
