t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02031,-4.10261,-0.97999,-4.09184,-0.981841,1.00002,2.01095,0.0162984,0.0114226,-0.893192
0.02,1.0,2.01608,-4.09932,-0.978528,-4.086,-0.97978,1.00008,2.00202,0.0147255,0.00597119,-0.894266
0.03,1.0,2.01029,-4.09011,-0.976345,-4.07503,-0.977283,1.00016,1.99303,0.013945,0.00834283,-0.90454
0.04,1.0,2.00385,-4.07858,-0.973625,-4.06414,-0.974278,1.0002,1.98391,0.013293,0.00765658,-0.917137
0.05,1.0,1.99659,-4.06463,-0.970355,-4.05023,-0.970884,1.00028,1.97466,0.0125694,0.00470766,-0.932596
0.06,1.0,1.98872,-4.0489,-0.966682,-4.03205,-0.967147,1.0003,1.96529,0.0109598,0.00211596,-0.940412
0.07,1.0,1.98009,-4.03113,-0.962537,-4.01571,-0.962904,1.00032,1.95586,0.00950142,0.00228776,-0.943875
0.08,1.0,1.971,-4.01202,-0.95808,-3.99686,-0.958373,1.00032,1.9464,0.0082859,0.00118597,-0.947025
0.09,1.0,1.96165,-3.99169,-0.95334,-3.97561,-0.953601,1.00037,1.93689,0.00725849,0.00485486,-0.954924
0.1,1.0,1.95206,-3.97032,-0.948355,-3.95397,-0.948548,1.0004,1.92729,0.00646747,0.00695001,-0.967208
0.11,1.0,1.9423,-3.94787,-0.943121,-3.93267,-0.943285,1.00051,1.91755,0.00580584,0.010781,-0.982186
0.12,1.0,1.93263,-3.92463,-0.937699,-3.90984,-0.93781,1.00062,1.90767,0.00527649,0.0141948,-0.994902
0.13,1.0,1.92323,-3.90123,-0.932239,-3.88632,-0.932313,1.00078,1.89767,0.00480288,0.0163212,-1.00497
0.14,1.0,1.91429,-3.87731,-0.926658,-3.86162,-0.9267,1.00097,1.88761,0.00440948,0.0198442,-1.00737
0.15,1.0,1.90566,-3.85247,-0.92085,-3.8373,-0.92088,1.00116,1.87755,0.00407637,0.0232418,-1.00622
0.16,1.0,1.89677,-3.82762,-0.915038,-3.81282,-0.915015,1.0014,1.86751,0.00379044,0.0244142,-1.00241
0.17,1.0,1.88459,-3.79888,-0.908305,-3.78514,-0.908301,1.00168,1.85751,0.00354651,0.0281402,-0.996327
0.18,1.0,1.87055,-3.76716,-0.900845,-3.75266,-0.900794,1.00196,1.84758,0.00334426,0.03199,-0.991098
0.19,1.0,1.85705,-3.73634,-0.893582,-3.72115,-0.893516,1.00229,1.83769,0.00317714,0.0337221,-0.986571
0.2,1.0,1.84427,-3.70681,-0.886621,-3.6925,-0.886578,1.00266,1.82784,0.0030407,0.0378183,-0.982453
0.21,1.0,1.83181,-3.67751,-0.879712,-3.66369,-0.879686,1.00303,1.81803,0.00291829,0.0421046,-0.979113
0.22,1.0,1.81956,-3.64828,-0.872818,-3.63472,-0.872684,1.00346,1.80825,0.00281219,0.0441477,-0.976004
0.23,1.0,1.80764,-3.61915,-0.865947,-3.60638,-0.865853,1.00394,1.7985,0.00272228,0.048741,-0.972927
0.24,1.0,1.79579,-3.58957,-0.858971,-3.57617,-0.858849,1.00444,1.78878,0.00264114,0.0537186,-0.969884
0.25,1.0,1.78403,-3.55991,-0.851969,-3.54727,-0.851877,1.00498,1.77909,0.00257035,0.0561636,-0.967821
0.26,1.0,1.77228,-3.52995,-0.844899,-3.51629,-0.844773,1.00559,1.76942,0.00250964,0.0615192,-0.965748
0.27,1.0,1.76061,-3.49965,-0.837744,-3.48591,-0.837632,1.00622,1.75977,0.00245079,0.0672759,-0.963994
0.28,1.0,1.74887,-3.46911,-0.830532,-3.45585,-0.830454,1.00689,1.75013,0.00240277,0.0734174,-0.963073
0.29,1.0,1.73715,-3.43838,-0.823269,-3.42514,-0.823195,1.00765,1.7405,0.00235504,0.0764039,-0.962397
0.3,1.0,1.72542,-3.40766,-0.816008,-3.39388,-0.815908,1.00846,1.73088,0.00231259,0.0830544,-0.961954
0.31,1.0,1.71372,-3.3766,-0.808663,-3.36344,-0.808528,1.00931,1.72126,0.00227538,0.0901907,-0.961784
0.32,1.0,1.70198,-3.34544,-0.801291,-3.33117,-0.801081,1.01022,1.71164,0.00223725,0.097743,-0.961675
0.33,1.0,1.69033,-3.31447,-0.79396,-3.30169,-0.793745,1.01122,1.70202,0.00220426,0.101063,-0.961425
0.34,1.0,1.67853,-3.28309,-0.786532,-3.2681,-0.786309,1.0123,1.69241,0.00217134,0.109216,-0.961199
0.35,1.0,1.66684,-3.2518,-0.779121,-3.23771,-0.778901,1.01344,1.6828,0.00214107,0.117804,-0.960913
0.36,1.0,1.6552,-3.22041,-0.771683,-3.20546,-0.771345,1.01849,1.67319,0.00211187,1.36168,-0.960307
0.37,1.0,1.64348,-3.18892,-0.764221,-3.17523,-0.763991,1.03213,1.66359,0.00208403,1.33835,-0.959274
0.38,1.0,1.63182,-3.15743,-0.756755,-3.14585,-0.75673,1.0455,1.654,0.00205844,1.31396,-0.958651
0.39,1.0,1.62006,-3.12607,-0.749315,-3.11365,-0.749169,1.05859,1.64442,0.00203254,1.29147,-0.957588
0.4,1.0,1.60845,-3.09472,-0.741879,-3.08369,-0.741813,1.07142,1.63485,0.00200911,1.26818,-0.956597
