t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.87,4.0,1.44369,-1.81444,-0.438625,-1.80392,-0.438823,1.66732,1.20462,1.17039e-06,0.789494,-0.861154
0.88,4.0,1.43455,-1.79101,-0.433042,-1.7813,-0.433491,1.67517,1.196,8.04137e-07,0.77522,-0.865205
0.89,4.0,1.42414,-1.76759,-0.427434,-1.75901,-0.42793,1.68287,1.18737,7.61738e-07,0.744598,-0.863377
0.9,4.0,1.41574,-1.74455,-0.421921,-1.73392,-0.422046,1.69039,1.17878,1.36567e-06,0.735503,-0.856962
0.91,4.0,1.40537,-1.72138,-0.416351,-1.71125,-0.416697,1.69783,1.17025,1.07701e-06,0.713269,-0.848366
0.92,4.0,1.396,-1.69937,-0.411069,-1.69028,-0.411453,1.70515,1.16183,7.92983e-07,0.707932,-0.835502
0.93,4.0,1.38609,-1.67669,-0.405636,-1.66727,-0.406159,1.71249,1.15353,7.09809e-07,0.779284,-0.822154
0.94,4.0,1.37727,-1.65395,-0.400172,-1.64513,-0.400465,1.71995,1.14539,1.11246e-06,0.769371,-0.803498
0.95,4.0,1.36743,-1.63093,-0.394653,-1.62156,-0.394893,1.72741,1.13744,9.15449e-07,0.763311,-0.784074
0.96,4.0,1.35824,-1.60623,-0.388722,-1.59794,-0.389117,1.73474,1.12971,7.01764e-07,0.74359,-0.757436
0.97,4.0,1.34589,-1.57258,-0.380579,-1.5662,-0.381584,1.74204,1.12224,8.09696e-07,0.740733,-0.732462
0.98,3.0,1.33319,-1.5384,-0.372306,-1.53143,-0.373007,1.74918,1.11503,9.13733e-07,0.707241,-0.703509
0.99,3.0,1.32269,-1.51306,-0.366174,-1.5054,-0.366594,1.75623,1.10805,8.21957e-07,0.710863,-0.688332
1.0,3.0,1.31227,-1.4905,-0.360751,-1.48366,-0.361091,1.76314,1.1012,6.86218e-07,0.682365,-0.678709
1.01,3.0,1.30943,-1.46587,-0.354832,-1.45803,-0.354917,1.76996,1.09435,8.14011e-07,0.683932,-0.686713
1.02,3.0,1.29894,-1.44077,-0.348789,-1.43242,-0.348822,1.77671,1.08741,1.33686e-06,0.665542,-0.706116
1.03,3.0,1.28652,-1.41998,-0.343815,-1.41268,-0.344152,1.78336,1.08027,8.04314e-07,0.661591,-0.726745
1.04,3.0,1.27721,-1.39818,-0.338566,-1.38995,-0.338776,1.78993,1.07289,7.02112e-07,0.63915,-0.752925
1.05,3.0,1.26768,-1.37625,-0.333271,-1.36895,-0.333783,1.79634,1.06528,7.93578e-07,0.617573,-0.77691
1.06,3.0,1.25856,-1.35565,-0.328322,-1.34841,-0.32829,1.80265,1.05743,1.30723e-06,0.60955,-0.798279
1.07,3.0,1.24898,-1.33399,-0.323108,-1.32717,-0.323341,1.80887,1.04939,9.5565e-07,0.59379,-0.815716
1.08,3.0,1.23976,-1.31232,-0.317853,-1.30552,-0.318107,1.81499,1.0412,7.51084e-07,0.590961,-0.826291
1.09,3.0,1.23079,-1.29103,-0.312705,-1.2837,-0.312815,1.82114,1.03293,7.24264e-07,0.585518,-0.833574
1.1,3.0,1.22195,-1.27031,-0.30773,-1.26366,-0.308114,1.82726,1.02459,1.20871e-06,0.583498,-0.836236
1.11,3.0,1.21428,-1.25256,-0.30347,-1.245,-0.303625,1.83343,1.01624,1.64052e-06,0.60739,-0.836083
1.12,3.0,1.2052,-1.23417,-0.29906,-1.22726,-0.299446,1.83969,1.0079,9.73615e-07,0.613084,-0.832035
1.13,3.0,1.19648,-1.21512,-0.294456,-1.20832,-0.294731,1.84598,0.999593,7.50775e-07,0.624113,-0.830725
1.14,3.0,1.18927,-1.19537,-0.289672,-1.18928,-0.290045,1.85225,0.991324,1.05441e-06,0.595932,-0.823293
1.15,3.0,1.18306,-1.17524,-0.284778,-1.16719,-0.284905,1.85827,0.983116,1.50623e-06,0.647194,-0.818707
1.16,2.0,1.17296,-1.15205,-0.279181,-1.14454,-0.279165,1.86449,0.974982,1.77271e-06,0.615581,-0.808096
1.17,2.0,1.16381,-1.13169,-0.274286,-1.12403,-0.274185,1.8702,0.966938,1.09079e-06,0.527345,-0.800374
1.18,2.0,1.15519,-1.11261,-0.269653,-1.1068,-0.269943,1.87548,0.959002,9.66545e-07,0.552859,-0.785505
1.19,2.0,1.1475,-1.09633,-0.265733,-1.09027,-0.265842,1.88017,0.951189,1.33586e-06,0.51548,-0.775538
1.2,2.0,1.13909,-1.07808,-0.261325,-1.07201,-0.261466,1.88493,0.943513,1.73453e-06,0.435395,-0.757522
1.21,2.0,1.13113,-1.06085,-0.257165,-1.05455,-0.257344,1.8891,0.935988,2.08406e-06,0.387705,-0.745147
1.22,2.0,1.12366,-1.04359,-0.252981,-1.03783,-0.253281,1.89301,0.928622,1.35558e-06,0.37012,-0.726067
1.23,2.0,1.11675,-1.02707,-0.248976,-1.02147,-0.249194,1.89681,0.921407,1.28533e-06,0.345041,-0.713601
1.24,2.0,1.10856,-1.01048,-0.24499,-1.00449,-0.2452,1.90065,0.914344,1.57968e-06,0.398249,-0.696624
1.25,2.0,1.10127,-0.993541,-0.240875,-0.987755,-0.241044,1.90442,0.907418,1.93472e-06,0.375295,-0.684406
1.26,2.0,1.09423,-0.978201,-0.237158,-0.971028,-0.236935,1.90804,0.900621,2.27108e-06,0.371293,-0.673211
1.27,2.0,1.08696,-0.962547,-0.233422,-0.953841,-0.232866,1.91161,0.893932,1.82351e-06,0.365152,-0.662418
1.28,2.0,1.07826,-0.945113,-0.22924,-0.937598,-0.22891,1.91517,0.887333,1.34545e-06,0.363632,-0.656267
1.29,2.0,1.0709,-0.928384,-0.225205,-0.921418,-0.224912,1.91872,0.880803,1.50261e-06,0.359799,-0.649157
1.3,2.0,1.06393,-0.912179,-0.221289,-0.905283,-0.221024,1.92223,0.874325,1.8151e-06,0.363001,-0.645161
1.31,2.0,1.05689,-0.895762,-0.217313,-0.888816,-0.217081,1.9257,0.867893,2.1642e-06,0.390539,-0.641339
1.32,2.0,1.05066,-0.880036,-0.213519,-0.872042,-0.212988,1.92936,0.861496,2.49775e-06,0.399229,-0.638035
1.33,2.0,1.04202,-0.863104,-0.209428,-0.85617,-0.209069,1.93316,0.855125,2.79383e-06,0.360866,-0.635787
1.34,2.0,1.03515,-0.847412,-0.205639,-0.839691,-0.205149,1.93706,0.848783,2.47693e-06,0.364238,-0.63273
1.35,2.0,1.0284,-0.831665,-0.201834,-0.824555,-0.201463,1.941,0.842471,2.39127e-06,0.372674,-0.629651
1.36,3.0,1.02259,-0.816341,-0.19812,-0.809892,-0.197879,1.94494,0.836191,2.49777e-06,0.37394,-0.626511
1.37,2.0,1.01694,-0.801497,-0.194537,-0.794726,-0.194175,1.94884,0.829946,2.69916e-06,0.362192,-0.622682
1.38,2.0,1.01195,-0.785507,-0.19067,-0.778051,-0.190259,1.95262,0.823738,2.93721e-06,0.344115,-0.618835
1.39,2.0,1.00706,-0.770261,-0.186967,-0.762908,-0.186587,1.95629,0.817568,3.17963e-06,0.335491,-0.614925
1.4,2.0,1.00224,-0.755841,-0.183479,-0.749384,-0.183195,1.95988,0.811432,3.41034e-06,0.327892,-0.612233
1.41,3.0,0.997363,-0.740782,-0.17984,-0.734335,-0.179547,1.96365,0.805324,3.52624e-06,0.400643,-0.609712
1.42,3.0,0.994538,-0.725848,-0.17623,-0.7189,-0.175914,1.96722,0.799231,3.42889e-06,0.367633,-0.608835
1.43,3.0,0.990993,-0.710895,-0.172606,-0.703733,-0.172177,1.97066,0.793142,3.48669e-06,0.37451,-0.609152
1.44,2.0,0.98911,-0.696247,-0.169061,-0.689286,-0.168541,1.9742,0.787051,3.63128e-06,0.377354,-0.609939
1.45,2.0,0.986309,-0.680843,-0.165331,-0.674111,-0.164795,1.97771,0.780949,3.81926e-06,0.360572,-0.611398
1.46,2.0,0.98514,-0.666127,-0.161761,-0.658557,-0.161012,1.98103,0.774834,4.02453e-06,0.339618,-0.6126
1.47,2.0,0.980292,-0.650647,-0.158013,-0.643376,-0.15729,1.98444,0.768708,3.46972e-06,0.321795,-0.613673
1.48,2.0,0.979212,-0.635375,-0.154304,-0.628749,-0.153712,1.98775,0.762572,2.81018e-06,0.364006,-0.614009
1.49,3.0,0.973927,-0.619572,-0.150474,-0.613927,-0.150068,1.99117,0.756438,2.38664e-06,0.346696,-0.613394
1.5,2.0,0.969868,-0.604366,-0.146781,-0.598409,-0.146329,1.99445,0.750315,2.16492e-06,0.339375,-0.612068
1.51,3.0,0.961669,-0.588813,-0.143004,-0.582561,-0.142547,1.99778,0.744211,2.42891e-06,0.347256,-0.608853
1.52,2.0,0.946882,-0.566639,-0.137623,-0.562037,-0.137545,2.00133,0.738134,2.76804e-06,0.370568,-0.606266
1.53,3.0,0.932168,-0.534778,-0.129878,-0.531747,-0.130146,2.00496,0.732085,3.13704e-06,0.362835,-0.603759
1.54,3.0,0.922008,-0.513868,-0.124804,-0.51221,-0.12538,2.00852,0.72607,3.51333e-06,0.36074,-0.599304
1.55,2.0,0.912661,-0.486007,-0.118028,-0.483803,-0.118398,2.01215,0.720089,3.88365e-06,0.369896,-0.59614
1.56,2.0,0.905264,-0.464884,-0.112887,-0.463615,-0.113401,2.01588,0.714147,4.23937e-06,0.37817,-0.59183
1.57,2.0,0.898934,-0.445926,-0.108282,-0.442074,-0.108136,2.01954,0.708246,4.58377e-06,0.359442,-0.587326
1.58,2.0,0.891407,-0.427198,-0.103733,-0.422469,-0.103243,2.02304,0.702381,4.9165e-06,0.36193,-0.58542
1.59,2.0,0.884442,-0.413382,-0.100377,-0.40876,-0.0999029,2.02663,0.696557,5.23955e-06,0.366121,-0.579325
1.6,2.0,0.877188,-0.399642,-0.0970384,-0.394142,-0.0963771,2.03028,0.690777,5.55629e-06,0.355199,-0.575042
1.61,2.0,0.870082,-0.386311,-0.093799,-0.382334,-0.0934229,2.03387,0.685041,5.86784e-06,0.359202,-0.571984
1.62,2.0,0.863176,-0.373905,-0.0907843,-0.369242,-0.090264,2.03741,0.679349,6.17557e-06,0.364577,-0.566626
1.63,2.0,0.856327,-0.362112,-0.0879182,-0.357484,-0.087416,2.04111,0.673706,6.47894e-06,0.375523,-0.561833
1.64,2.0,0.849876,-0.350882,-0.0851888,-0.345621,-0.0845356,2.04485,0.668114,6.75762e-06,0.365048,-0.5561
1.65,2.0,0.843785,-0.339839,-0.082505,-0.335117,-0.0819569,2.04851,0.662578,6.97998e-06,0.367495,-0.549891
1.66,2.0,0.837648,-0.329148,-0.0799074,-0.324275,-0.0793353,2.05223,0.65709,7.47796e-06,0.371558,-0.546226
1.67,2.0,0.831467,-0.318253,-0.0772619,-0.312906,-0.0765048,2.05606,0.651651,7.63898e-06,0.369699,-0.540907
1.68,2.0,0.825263,-0.307903,-0.0747487,-0.302599,-0.0739932,2.05988,0.646265,7.80353e-06,0.355642,-0.534459
1.69,2.0,0.819161,-0.297276,-0.0721677,-0.292115,-0.0714324,2.06382,0.640931,7.96834e-06,0.428135,-0.530909
1.7,2.0,0.813921,-0.287598,-0.0698168,-0.282,-0.0690115,2.06793,0.635647,8.13016e-06,0.417624,-0.525552
1.71,2.0,0.806969,-0.276772,-0.0671869,-0.27251,-0.0666713,2.07191,0.63041,8.29487e-06,0.396967,-0.520223
1.72,2.0,0.801355,-0.267156,-0.0648503,-0.262067,-0.064132,2.07581,0.625215,8.46233e-06,0.387454,-0.517549
1.73,2.0,0.796577,-0.258637,-0.0627808,-0.252395,-0.0617328,2.0797,0.620062,8.63286e-06,0.38433,-0.51294
1.74,2.0,0.791149,-0.249298,-0.0605127,-0.244174,-0.0596826,2.08348,0.614948,8.80632e-06,0.36386,-0.508845
1.75,2.0,0.785261,-0.239645,-0.0581688,-0.234679,-0.0573951,2.0871,0.609868,8.9806e-06,0.350262,-0.506483
1.76,2.0,0.779064,-0.230488,-0.0559451,-0.224921,-0.0550054,2.09068,0.604822,9.14852e-06,0.343554,-0.502775
1.77,2.0,0.774222,-0.220903,-0.0536178,-0.215443,-0.0526654,2.09416,0.599807,9.31864e-06,0.330038,-0.49926
1.78,2.0,0.766858,-0.21189,-0.0514294,-0.206658,-0.0505216,2.09748,0.594819,9.49116e-06,0.30749,-0.497501
1.79,2.0,0.761971,-0.202809,-0.0492246,-0.196701,-0.0481228,2.10091,0.589857,9.66628e-06,0.372875,-0.494599
1.8,2.0,0.756723,-0.193359,-0.0469305,-0.186964,-0.0457498,2.10442,0.584927,9.84353e-06,0.351362,-0.490492
1.81,2.0,0.750578,-0.183605,-0.0445626,-0.178451,-0.0436698,2.10781,0.58003,1.00228e-05,0.332413,-0.487801
1.82,2.0,0.744614,-0.174318,-0.0423085,-0.169737,-0.0415066,2.11114,0.575167,1.02046e-05,0.323125,-0.484559
1.83,2.0,0.73898,-0.165649,-0.0402044,-0.160917,-0.0393647,2.11435,0.570345,1.03893e-05,0.297226,-0.479139
1.84,2.0,0.732808,-0.157275,-0.0381718,-0.15235,-0.0372833,2.11767,0.565564,1.05748e-05,0.360705,-0.475342
1.85,2.0,0.726274,-0.147912,-0.0358988,-0.141842,-0.0347342,2.12114,0.560827,1.07564e-05,0.337251,-0.471929
1.86,2.0,0.719492,-0.139086,-0.0337563,-0.13228,-0.0323762,2.12441,0.55614,1.09417e-05,0.311584,-0.465409
1.87,2.0,0.712815,-0.130412,-0.0316509,-0.124133,-0.0303823,2.12753,0.551506,1.11301e-05,0.293984,-0.460079
1.88,2.0,0.706687,-0.12181,-0.0295633,-0.115926,-0.0283596,2.13045,0.546931,1.13213e-05,0.259983,-0.454913
1.89,2.0,0.700491,-0.113584,-0.0275669,-0.107731,-0.0263621,2.13347,0.542414,1.15159e-05,0.298673,-0.452513
1.9,2.0,0.69499,-0.105135,-0.0255162,-0.0997063,-0.0244084,2.13632,0.53796,1.17133e-05,0.267879,-0.446753
1.91,2.0,0.689111,-0.0977809,-0.0237312,-0.0918164,-0.0224791,2.13886,0.533558,1.19142e-05,0.236461,-0.437246
1.92,2.0,0.685129,-0.0895381,-0.0217306,-0.0850114,-0.0207998,2.14117,0.529221,1.21186e-05,0.21697,-0.43024
1.93,2.0,0.679094,-0.0821356,-0.019934,-0.0769774,-0.018837,2.1433,0.524954,1.23269e-05,0.190808,-0.422289
1.94,2.0,0.673581,-0.0745017,-0.0180812,-0.069982,-0.017116,2.14517,0.520746,1.25362e-05,0.155807,-0.416701
1.95,2.0,0.670108,-0.066752,-0.0162003,-0.0620128,-0.015169,2.14698,0.516587,1.27351e-05,0.200572,-0.413172
1.96,2.0,0.664313,-0.0594847,-0.0144365,-0.0549379,-0.0134382,2.14894,0.512474,1.29366e-05,0.177259,-0.409202
1.97,2.0,0.659265,-0.0521825,-0.0126642,-0.0479298,-0.0117269,2.15068,0.508404,1.31411e-05,0.157355,-0.403867
1.98,2.0,0.654791,-0.0448224,-0.0108779,-0.0403992,-0.00988264,2.1523,0.504371,1.33492e-05,0.153583,-0.400346
1.99,2.0,0.649959,-0.0377939,-0.00917208,-0.0331159,-0.00810298,2.15389,0.500374,1.35615e-05,0.14657,-0.397905
2.0,2.0,0.6444,-0.0301906,-0.00732682,-0.0259986,-0.00636642,2.15534,0.496413,1.37782e-05,0.123312,-0.394213
2.01,2.0,0.640123,-0.0229882,-0.00557887,-0.0185073,-0.0045287,2.15691,0.492488,1.39995e-05,0.170326,-0.390253
2.02,2.0,0.634708,-0.0156721,-0.00380336,-0.0115931,-0.0028363,2.15859,0.488594,1.42255e-05,0.162018,-0.387157
2.03,2.0,0.632208,-0.0084848,-0.00205911,-0.00523732,-0.00128139,2.16012,0.484731,1.44566e-05,0.140386,-0.384782
2.04,2.0,0.628365,-0.00203145,-0.000492992,0.001312,0.000321011,2.16152,0.4809,1.46926e-05,0.126275,-0.381584
2.05,2.0,0.624849,0.00449645,0.0010912,0.00784183,0.0019187,2.16285,0.477098,1.49218e-05,0.115487,-0.377863
2.06,2.0,0.619884,0.0105256,0.00255433,0.0142843,0.00349611,2.1641,0.473323,1.51422e-05,0.0996532,-0.375119
2.07,2.0,0.615724,0.0168581,0.0040911,0.0207172,0.00507344,2.1652,0.469576,1.53686e-05,0.0792654,-0.373466
2.08,2.0,0.611848,0.0227102,0.00551127,0.0266983,0.00653404,2.1661,0.46585,1.56e-05,0.0582625,-0.371983
