t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.01931,-4.10176,-0.979944,-4.09059,-0.981696,1.00002,2.01088,0.016301,0.0103087,-0.908321
0.02,1.0,2.01493,-4.09879,-0.978403,-4.08485,-0.979504,1.00007,2.00173,0.0147516,0.00586321,-0.921418
0.03,1.0,2.00867,-4.08919,-0.976127,-4.0734,-0.976874,1.00015,1.99242,0.0139941,0.0081398,-0.939209
0.04,1.0,2.00174,-4.0772,-0.973297,-4.06194,-0.973751,1.0002,1.98293,0.0132641,0.00721945,-0.956394
0.05,1.0,1.99401,-4.06278,-0.969917,-4.04725,-0.970233,1.00027,1.97331,0.0125018,0.00467832,-0.968423
0.06,1.0,1.98568,-4.04659,-0.966133,-4.02876,-0.966358,1.0003,1.96358,0.0109112,0.00295964,-0.977251
0.07,1.0,1.97657,-4.02835,-0.961873,-4.01189,-0.961989,1.00032,1.95378,0.0094683,0.00395883,-0.982226
0.08,1.0,1.96696,-4.0087,-0.957288,-3.99242,-0.957349,1.00037,1.94396,0.00827822,0.00473343,-0.983774
0.09,1.0,1.95718,-3.98798,-0.952451,-3.9707,-0.952474,1.0004,1.93412,0.00727689,0.00763334,-0.983337
0.1,1.0,1.94717,-3.96617,-0.947362,-3.94932,-0.947325,1.00051,1.9243,0.00650891,0.00988615,-0.982633
0.11,1.0,1.9369,-3.94323,-0.942008,-3.92748,-0.941954,1.0006,1.91448,0.0058474,0.012279,-0.981486
0.12,1.0,1.92665,-3.91958,-0.936485,-3.90389,-0.936397,1.00074,1.90467,0.00532708,0.0146614,-0.980392
0.13,1.0,1.91653,-3.89554,-0.93087,-3.88016,-0.930766,1.00091,1.89487,0.00487988,0.0177021,-0.979133
0.14,1.0,1.90681,-3.87096,-0.925126,-3.85421,-0.924982,1.00107,1.88509,0.00449962,0.0208849,-0.977895
0.15,1.0,1.89746,-3.84601,-0.919291,-3.82998,-0.919144,1.00131,1.87532,0.00417734,0.0230863,-0.976524
0.16,1.0,1.88719,-3.81945,-0.913064,-3.80395,-0.912929,1.00155,1.86556,0.0039003,0.026217,-0.975149
0.17,1.0,1.87458,-3.79051,-0.906277,-3.77569,-0.906121,1.0018,1.85582,0.00366334,0.0286469,-0.973949
0.18,1.0,1.86038,-3.75918,-0.898905,-3.744,-0.898785,1.00213,1.84608,0.00346881,0.0323439,-0.972451
0.19,1.0,1.8463,-3.72755,-0.891452,-3.71179,-0.891298,1.00246,1.83636,0.00331007,0.0363484,-0.971571
0.2,1.0,1.83291,-3.69751,-0.884367,-3.68293,-0.884201,1.00282,1.82665,0.00316895,0.0390484,-0.970429
0.21,1.0,1.81985,-3.66781,-0.877362,-3.6535,-0.877212,1.00325,1.81696,0.00304574,0.0432616,-0.969025
0.22,1.0,1.80692,-3.63786,-0.870295,-3.62369,-0.87017,1.0037,1.80727,0.00294493,0.0478137,-0.968047
