t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98057,-4.04695,-0.973387,-4.0294,-0.973802,1.00005,0.019036,0.019036,0.00247636,-0.0261904
0.02,1.0,1.97707,-4.05272,-0.967405,-4.03543,-0.967698,1.00004,2.0014,0.0188141,0.00430906,-0.949363
0.03,1.0,1.96049,-4.02913,-0.961773,-4.01062,-0.962036,1.00006,1.99185,0.0186577,0.00539584,-0.959412
0.04,1.0,1.9441,-4.00514,-0.956049,-3.98843,-0.956281,1.00013,1.98223,0.0185265,0.00738594,-0.964658
0.05,1.0,1.92758,-3.98043,-0.95015,-3.96388,-0.950394,1.00019,1.97256,0.0184104,0.00961564,-0.96762
0.06,1.0,1.91081,-3.95488,-0.944054,-3.93729,-0.944278,1.00032,1.96288,0.018305,0.0113874,-0.969479
0.07,1.0,1.89374,-3.92844,-0.937741,-3.91223,-0.937958,1.00044,1.95319,0.018208,0.0141417,-0.970455
0.08,1.0,1.87634,-3.90111,-0.931219,-3.88496,-0.931442,1.00057,1.94347,0.0181178,0.0162823,-0.971041
0.09,1.0,1.8586,-3.87286,-0.924477,-3.85738,-0.924701,1.00077,1.93376,0.0180336,0.0196109,-0.971274
0.1,1.0,1.84052,-3.84375,-0.917527,-3.82814,-0.917753,1.00098,1.92404,0.0179544,0.0233151,-0.971074
0.11,1.0,1.82211,-3.81378,-0.910376,-3.79834,-0.910601,1.00121,1.91433,0.0178796,0.0260479,-0.970771
0.12,1.0,1.80336,-3.78295,-0.903016,-3.76813,-0.903256,1.00151,1.90463,0.017809,0.0303424,-0.970279
0.13,1.0,1.78429,-3.75137,-0.895479,-3.7367,-0.895732,1.00183,1.89493,0.0177417,0.0350526,-0.969616
0.14,1.0,1.76492,-3.71902,-0.887757,-3.7043,-0.888035,1.00218,1.88523,0.0176776,0.0383282,-0.968915
