t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.16,1.0,1.93045,-3.84877,-0.92115,-3.83353,-0.921072,1.00185,1.86455,1.62138e-05,0.0240717,-0.974713
0.17,1.0,1.92737,-3.82437,-0.915575,-3.80928,-0.915524,1.00206,1.85481,7.67138e-06,0.0269902,-0.973538
0.18,1.0,1.92648,-3.79941,-0.909831,-3.7838,-0.909757,1.00237,1.84508,8.81978e-06,0.0292054,-0.972491
0.19,2.0,1.92685,-3.77418,-0.903946,-3.75847,-0.903959,1.00266,1.83536,7.45956e-06,0.0322972,-0.971351
0.2,2.0,1.91998,-3.74458,-0.89698,-3.72885,-0.897018,1.00297,1.82565,3.70463e-06,0.0349601,-0.97006
0.21,2.0,1.90436,-3.7117,-0.889216,-3.6966,-0.889314,1.00337,1.81596,1.19397e-06,0.0388322,-0.968742
0.22,2.0,1.89139,-3.68085,-0.881923,-3.66623,-0.88212,1.00375,1.80628,5.28567e-06,0.042977,-0.967462
0.23,2.0,1.87312,-3.64691,-0.873884,-3.63229,-0.874198,1.00419,1.79661,4.04215e-06,0.0459441,-0.966151
0.24,2.0,1.8584,-3.61126,-0.865451,-3.59707,-0.86573,1.00468,1.78695,3.46772e-06,0.0504949,-0.964732
0.25,2.0,1.84349,-3.57501,-0.856872,-3.56222,-0.857431,1.00518,1.77731,4.84169e-06,0.0555356,-0.963314
0.26,2.0,1.83263,-3.53686,-0.847816,-3.5239,-0.848331,1.00576,1.76769,3.70759e-06,0.0589396,-0.961894
0.27,2.0,1.82183,-3.4985,-0.838705,-3.48495,-0.839193,1.00638,1.75807,2.91737e-06,0.0644774,-0.960364
0.28,2.0,1.81216,-3.46204,-0.830057,-3.4518,-0.831327,1.00702,1.74848,4.5541e-06,0.0703946,-0.958877
0.29,2.0,1.80257,-3.426,-0.821513,-3.41479,-0.822515,1.00775,1.73889,2.06749e-06,0.0740551,-0.957306
0.3,2.0,1.79095,-3.38861,-0.812629,-3.37774,-0.813569,1.00853,1.72933,4.38317e-06,0.0805672,-0.955666
0.31,2.0,1.77949,-3.35434,-0.804495,-3.34522,-0.805926,1.00934,1.71978,3.21386e-06,0.087386,-0.954085
0.32,2.0,1.76849,-3.32146,-0.796727,-3.31049,-0.798217,1.01024,1.71024,3.5979e-06,0.0910212,-0.952485
0.33,2.0,1.75892,-3.28859,-0.788965,-3.2796,-0.79058,1.01629,1.70073,3.83586e-06,1.6975,-0.950829
0.34,2.0,1.74614,-3.25354,-0.780644,-3.24371,-0.782365,1.0317,1.69122,3.88904e-06,1.50265,-0.949255
0.35,2.0,1.73342,-3.22021,-0.772735,-3.21233,-0.77465,1.04123,1.68174,4.01681e-06,1.22178,-0.947525
0.36,2.0,1.72274,-3.1862,-0.764663,-3.17679,-0.766609,1.05246,1.67227,4.13825e-06,0.954135,-0.945884
0.37,2.0,1.71422,-3.15393,-0.756998,-3.14538,-0.759021,1.06431,1.66282,4.02951e-06,0.761834,-0.94402
0.38,2.0,1.70741,-3.11999,-0.748927,-3.11427,-0.751187,1.07702,1.65339,4.40789e-06,1.95318,-0.942297
0.39,2.0,1.69749,-3.08511,-0.740631,-3.07898,-0.742948,1.09474,1.64397,4.11923e-06,1.85823,-0.940535
0.4,2.0,1.68906,-3.05197,-0.732748,-3.04629,-0.734991,1.11078,1.63457,4.27122e-06,1.36956,-0.938694
0.41,2.0,1.67711,-3.01521,-0.72399,-3.01005,-0.726506,1.12556,1.62519,4.26798e-06,1.34224,-0.937115
0.42,2.0,1.67323,-2.98804,-0.717534,-2.98085,-0.719264,1.14295,1.61583,4.20343e-06,3.00258,-0.935246
0.43,2.0,1.65469,-2.96066,-0.711021,-2.95569,-0.713751,1.16743,1.60648,4.35817e-06,1.89841,-0.933286
0.44,2.0,1.63932,-2.93246,-0.704309,-2.92482,-0.706192,1.18774,1.59716,4.20961e-06,1.50327,-0.931336
0.45,2.0,1.62049,-2.90043,-0.696669,-2.89246,-0.69878,1.19409,1.58785,4.23581e-06,0.304893,-0.929277
0.46,1.0,1.60402,-2.87136,-0.689721,-2.86424,-0.691938,1.19448,1.57857,4.33001e-06,-0.706763,-0.927153
0.47,1.0,1.59154,-2.84041,-0.682347,-2.83231,-0.683836,1.19355,1.56931,4.19002e-06,0.213769,-0.925219
0.48,1.0,1.57791,-2.81379,-0.676005,-2.80606,-0.677128,1.19472,1.56006,4.23753e-06,-0.122742,-0.923247
0.49,1.0,1.56395,-2.78312,-0.668695,-2.777,-0.670202,1.19091,1.55084,4.26201e-06,-0.731938,-0.921228
0.5,1.0,1.55652,-2.75988,-0.663166,-2.75141,-0.664196,1.18348,1.54163,4.17495e-06,-0.775793,-0.919169
0.51,1.0,1.55036,-2.7383,-0.658036,-2.72821,-0.658887,1.17511,1.53245,4.21848e-06,-0.932608,-0.917081
0.52,1.0,1.53727,-2.70784,-0.650756,-2.70233,-0.652306,1.18443,1.52329,4.21233e-06,0.896542,-0.9148
0.53,1.0,1.51839,-2.66869,-0.641367,-2.66396,-0.643118,1.19379,1.51415,4.13719e-06,0.91959,-0.91232
0.54,1.0,1.49775,-2.62732,-0.631463,-2.62439,-0.633799,1.20402,1.50504,4.16792e-06,1.11979,-0.909591
0.55,1.0,1.47937,-2.58976,-0.622508,-2.58533,-0.624474,1.21535,1.49595,4.12005e-06,1.12809,-0.90702
0.56,1.0,1.46315,-2.55332,-0.613837,-2.54901,-0.615527,1.22654,1.48689,4.05649e-06,1.09353,-0.904887
0.57,1.0,1.44962,-2.51904,-0.605677,-2.51478,-0.607497,1.23737,1.47785,4.08479e-06,1.0842,-0.902627
0.58,1.0,1.43745,-2.48851,-0.598407,-2.4852,-0.60085,1.24823,1.46884,4.00894e-06,1.09174,-0.900483
0.59,1.0,1.4273,-2.45545,-0.590522,-2.45036,-0.592114,1.259,1.45984,3.97476e-06,1.09592,-0.898019
0.6,1.0,1.41712,-2.42496,-0.583243,-2.41991,-0.584521,1.27021,1.45087,4.01108e-06,1.10781,-0.895542
0.61,1.0,1.40419,-2.39526,-0.576159,-2.39083,-0.577835,1.28142,1.44193,3.90766e-06,1.07932,-0.89311
0.62,1.0,1.39153,-2.36531,-0.569003,-2.36158,-0.570942,1.29197,1.43301,3.89727e-06,1.01422,-0.890733
0.63,1.0,1.38022,-2.33382,-0.561472,-2.32903,-0.56287,1.30196,1.42411,3.94262e-06,0.953469,-0.88851
0.64,1.0,1.3717,-2.30609,-0.55485,-2.30243,-0.556609,1.31138,1.41523,3.87876e-06,0.895776,-0.886111
0.65,1.0,1.36271,-2.2771,-0.547916,-2.27306,-0.549342,1.32032,1.40638,3.86565e-06,0.849014,-0.883678
0.66,1.0,1.35383,-2.25318,-0.542202,-2.24837,-0.543321,1.32889,1.39756,3.90308e-06,0.802018,-0.881182
0.67,1.0,1.33628,-2.22494,-0.535453,-2.2203,-0.536695,1.33707,1.38876,3.85936e-06,0.760781,-0.878356
0.68,1.0,1.32878,-2.20295,-0.5302,-2.19721,-0.531079,1.34496,1.37999,3.84363e-06,0.722591,-0.875863
0.69,1.0,1.32228,-2.18124,-0.525015,-2.17478,-0.525756,1.35248,1.37124,3.8146e-06,0.683614,-0.873417
0.7,1.0,1.31318,-2.15724,-0.519279,-2.15085,-0.519879,1.35988,1.36251,3.7648e-06,0.672117,-0.871052
0.71,1.0,1.30129,-2.13198,-0.513235,-2.12669,-0.514093,1.36672,1.35382,3.77004e-06,0.628423,-0.868514
0.72,1.0,1.28354,-2.10481,-0.506735,-2.09913,-0.507467,1.37355,1.34514,3.74878e-06,0.73898,-0.865667
0.73,1.0,1.26537,-2.07364,-0.499275,-2.0717,-0.500817,1.38036,1.3365,3.67425e-06,0.72706,-0.862642
0.74,1.0,1.24593,-2.04384,-0.492144,-2.0421,-0.493627,1.38718,1.32789,3.66607e-06,0.719451,-0.85947
0.75,1.0,1.22794,-2.01423,-0.485064,-2.01206,-0.486433,1.39391,1.31931,3.68995e-06,0.704858,-0.856076
0.76,1.0,1.20681,-1.98717,-0.478597,-1.98357,-0.479522,1.40055,1.31077,3.64557e-06,0.689575,-0.852908
0.77,1.0,1.1913,-1.96318,-0.472871,-1.95876,-0.473715,1.40709,1.30225,3.5797e-06,0.672187,-0.850141
0.78,1.0,1.17671,-1.939,-0.467096,-1.93517,-0.467824,1.41349,1.29376,3.57541e-06,0.654007,-0.84707
0.79,1.0,1.16343,-1.91575,-0.461546,-1.91295,-0.4628,1.41987,1.28531,3.60265e-06,0.656803,-0.844463
0.8,1.0,1.15064,-1.89081,-0.455585,-1.88678,-0.456101,1.42624,1.27688,3.57259e-06,0.667466,-0.8414
0.81,1.0,1.13773,-1.86685,-0.449861,-1.86336,-0.450796,1.4332,1.26848,3.51541e-06,0.712486,-0.838631
0.82,1.0,1.12539,-1.84271,-0.444091,-1.83894,-0.444546,1.44063,1.26011,3.51058e-06,0.798714,-0.835223
0.83,1.0,1.11305,-1.81934,-0.43851,-1.81528,-0.439217,1.44869,1.25177,3.5356e-06,0.815034,-0.832132
0.84,1.0,1.10119,-1.79562,-0.432841,-1.79225,-0.433576,1.45673,1.24346,3.52368e-06,0.812207,-0.829534
0.85,1.0,1.08951,-1.77164,-0.427109,-1.76848,-0.427891,1.4646,1.23518,3.46916e-06,0.791025,-0.826703
0.86,1.0,1.07801,-1.74758,-0.421356,-1.74383,-0.421938,1.4723,1.22694,3.46156e-06,0.767624,-0.823242
0.87,1.0,1.06635,-1.72292,-0.415459,-1.72003,-0.416237,1.47978,1.21877,3.48205e-06,0.74062,-0.820212
0.88,1.0,1.05482,-1.69846,-0.409608,-1.69435,-0.410062,1.4871,1.21054,3.48856e-06,0.717878,-0.817231
0.89,1.0,1.04337,-1.67386,-0.403723,-1.67107,-0.404566,1.49423,1.20238,3.43456e-06,0.694481,-0.813708
0.9,1.0,1.03183,-1.64924,-0.397827,-1.64621,-0.398571,1.50123,1.19426,3.42244e-06,0.673699,-0.810465
0.91,1.0,1.02028,-1.62467,-0.391945,-1.62145,-0.392688,1.50804,1.18618,3.4371e-06,0.651026,-0.807633
0.92,1.0,1.00876,-1.59936,-0.385881,-1.59727,-0.386898,1.51473,1.17812,3.46389e-06,0.631925,-0.80439
0.93,1.0,0.997281,-1.57584,-0.380247,-1.57241,-0.380829,1.52127,1.17009,3.40829e-06,0.613765,-0.800677
0.94,1.0,0.985821,-1.5513,-0.374365,-1.54891,-0.375197,1.52773,1.1621,3.39071e-06,0.678084,-0.797207
0.95,1.0,0.974455,-1.52655,-0.368425,-1.52378,-0.369135,1.53415,1.15415,3.3989e-06,0.661818,-0.794055
0.96,1.0,0.963749,-1.5043,-0.363094,-1.50149,-0.3638,1.54042,1.14622,3.42479e-06,0.643805,-0.791152
0.97,1.0,0.951875,-1.47998,-0.357257,-1.47798,-0.358079,1.54692,1.13833,3.39105e-06,0.588337,-0.787424
0.98,1.0,0.940532,-1.45601,-0.3515,-1.45348,-0.35228,1.5526,1.13048,3.36676e-06,0.613694,-0.783945
0.99,1.0,0.929394,-1.43405,-0.346231,-1.43174,-0.346981,1.55852,1.12266,3.36738e-06,0.59963,-0.78088
1.0,1.0,0.91831,-1.41112,-0.340724,-1.40883,-0.341409,1.56431,1.11487,3.38598e-06,0.58508,-0.77743
1.01,1.0,0.907305,-1.38778,-0.335115,-1.38516,-0.335856,1.56995,1.10712,3.38328e-06,0.569731,-0.773551
1.02,1.0,0.896405,-1.36643,-0.329986,-1.36455,-0.330785,1.57549,1.0994,3.35084e-06,0.556426,-0.770049
1.03,1.0,0.885525,-1.34428,-0.324666,-1.34266,-0.325472,1.58089,1.09172,3.34299e-06,0.543559,-0.766846
1.04,1.0,0.874761,-1.32173,-0.319246,-1.31933,-0.319991,1.58615,1.08407,3.35347e-06,0.528815,-0.763522
1.05,1.0,0.864097,-1.30057,-0.314159,-1.29903,-0.315039,1.59132,1.07645,3.37755e-06,0.516763,-0.759554
1.06,1.0,0.853467,-1.27919,-0.30902,-1.27762,-0.309752,1.59634,1.06888,3.34487e-06,0.503119,-0.755879
1.07,1.0,0.842948,-1.2575,-0.303806,-1.25567,-0.304565,1.60123,1.06134,3.32722e-06,0.488743,-0.752818
1.08,1.0,0.832509,-1.23604,-0.298644,-1.23454,-0.299471,1.60601,1.05384,3.32845e-06,0.477651,-0.748925
1.09,1.0,0.822125,-1.2157,-0.293752,-1.21406,-0.294476,1.61068,1.04637,3.34404e-06,0.464884,-0.745457
1.1,1.0,0.812099,-1.19449,-0.288653,-1.19326,-0.289507,1.61521,1.03894,3.35105e-06,0.450509,-0.741769
1.11,1.0,0.801725,-1.1732,-0.28353,-1.17063,-0.284018,1.61963,1.03154,3.32224e-06,0.438386,-0.737872
1.12,1.0,0.791565,-1.15332,-0.278746,-1.15213,-0.279702,1.62396,1.02419,3.31294e-06,0.426974,-0.734421
1.13,1.0,0.781359,-1.13297,-0.273851,-1.13112,-0.274463,1.62815,1.01686,3.3189e-06,0.413351,-0.730746
1.14,1.0,0.771297,-1.11217,-0.268843,-1.111,-0.269632,1.63223,1.00958,3.33701e-06,0.401466,-0.726567
1.15,1.0,0.761297,-1.09243,-0.264092,-1.09088,-0.264866,1.63622,1.00234,3.33083e-06,0.393039,-0.722811
1.16,1.0,0.751335,-1.07256,-0.259312,-1.07126,-0.260206,1.64014,0.995132,3.30915e-06,0.384359,-0.719247
1.17,1.0,0.741422,-1.0524,-0.254459,-1.05089,-0.255138,1.64394,0.987964,3.30394e-06,0.375518,-0.715502
1.18,1.0,0.731634,-1.03235,-0.249628,-1.03107,-0.25028,1.64768,0.980834,3.312e-06,0.368365,-0.711214
1.19,1.0,0.721913,-1.01351,-0.245092,-1.01289,-0.245977,1.65135,0.973745,3.33058e-06,0.363698,-0.707429
1.2,1.0,0.712251,-0.993896,-0.240369,-0.993632,-0.241383,1.65498,0.966692,3.32095e-06,0.359307,-0.703722
1.21,1.0,0.702639,-0.974116,-0.235603,-0.97205,-0.236115,1.65852,0.959678,3.30272e-06,0.354761,-0.700142
1.22,1.0,0.693116,-0.955263,-0.231059,-0.953746,-0.231641,1.66201,0.952702,3.29894e-06,0.351702,-0.696086
1.23,1.0,0.683644,-0.936666,-0.226579,-0.935297,-0.227161,1.66547,0.945768,3.30689e-06,0.350012,-0.691994
1.24,1.0,0.674245,-0.917536,-0.221969,-0.917264,-0.222945,1.6689,0.938874,3.32457e-06,0.349002,-0.688007
1.25,1.0,0.664889,-0.898291,-0.217329,-0.897216,-0.217937,1.67228,0.932016,3.32054e-06,0.346832,-0.684219
1.26,1.0,0.655624,-0.880138,-0.21295,-0.878419,-0.213389,1.6756,0.925201,3.30293e-06,0.34595,-0.680316
1.27,1.0,0.646425,-0.86218,-0.208621,-0.860758,-0.209131,1.6789,0.918425,3.2984e-06,0.346213,-0.675985
1.28,1.0,0.637287,-0.843777,-0.204182,-0.842741,-0.204801,1.68218,0.911689,3.30488e-06,0.346144,-0.67207
1.29,1.0,0.628234,-0.825177,-0.199694,-0.824543,-0.200464,1.68551,0.904993,3.32057e-06,0.314384,-0.668342
1.3,1.0,0.619227,-0.806642,-0.195219,-0.805893,-0.195888,1.68884,0.898336,3.33086e-06,0.314054,-0.664496
1.31,1.0,0.610293,-0.789811,-0.191157,-0.789017,-0.191793,1.69211,0.891719,3.3117e-06,0.31341,-0.660479
1.32,1.0,0.601442,-0.772591,-0.187002,-0.771924,-0.187695,1.69535,0.885144,3.30487e-06,0.314146,-0.655972
1.33,1.0,0.592655,-0.755181,-0.182799,-0.754693,-0.183543,1.69857,0.878611,3.30855e-06,0.314889,-0.651883
1.34,1.0,0.58395,-0.737647,-0.178565,-0.73789,-0.179551,1.70176,0.872116,3.32118e-06,0.314576,-0.648002
1.35,1.0,0.575316,-0.720186,-0.174347,-0.71947,-0.174995,1.70489,0.865662,3.34153e-06,0.31377,-0.643959
1.36,1.0,0.566757,-0.702988,-0.170191,-0.702573,-0.170974,1.70797,0.85925,3.33258e-06,0.313364,-0.640065
1.37,1.0,0.558251,-0.686957,-0.166317,-0.686639,-0.167047,1.71102,0.85288,3.32194e-06,0.313064,-0.635615
1.38,1.0,0.549824,-0.671321,-0.162539,-0.671136,-0.163299,1.71403,0.846552,3.32152e-06,0.312957,-0.631433
1.39,1.0,0.541449,-0.655441,-0.158702,-0.654776,-0.159307,1.71701,0.840264,3.33001e-06,0.311839,-0.62731
1.4,1.0,0.533148,-0.639502,-0.15485,-0.639488,-0.155541,1.72002,0.834018,3.34618e-06,0.287954,-0.623309
1.41,1.0,0.524936,-0.62361,-0.151008,-0.622486,-0.151388,1.72303,0.827813,3.36912e-06,0.286505,-0.619246
1.42,1.0,0.516811,-0.607832,-0.147193,-0.607528,-0.147813,1.72599,0.821651,3.35394e-06,0.28535,-0.614815
1.43,1.0,0.508755,-0.592249,-0.143424,-0.591992,-0.144039,1.7289,0.815533,3.34803e-06,0.284437,-0.610625
1.44,1.0,0.50075,-0.57696,-0.139726,-0.577059,-0.140485,1.73178,0.809452,3.35119e-06,0.283538,-0.606468
1.45,1.0,0.492823,-0.562013,-0.13611,-0.56144,-0.136639,1.7346,0.803415,3.36226e-06,0.282125,-0.602343
1.46,1.0,0.484954,-0.547284,-0.132546,-0.547492,-0.1333,1.73736,0.79742,3.3803e-06,0.280483,-0.598678
1.47,1.0,0.47718,-0.532777,-0.129035,-0.532736,-0.129693,1.74007,0.791466,3.40449e-06,0.27853,-0.59403
1.48,1.0,0.46948,-0.51844,-0.125565,-0.518336,-0.12615,1.74273,0.785554,3.39494e-06,0.276532,-0.589864
1.49,1.0,0.461824,-0.505767,-0.1225,-0.505666,-0.123079,1.74535,0.779682,3.39094e-06,0.255793,-0.585974
1.5,1.0,0.454219,-0.49288,-0.119382,-0.493188,-0.120059,1.74804,0.773852,3.39514e-06,0.253509,-0.58194
1.51,1.0,0.446674,-0.479835,-0.116226,-0.479235,-0.116613,1.75068,0.768065,3.40665e-06,0.251497,-0.577612
1.52,1.0,0.439214,-0.466755,-0.113061,-0.46673,-0.11357,1.75324,0.762318,3.42477e-06,0.249443,-0.573092
1.53,1.0,0.431832,-0.453753,-0.109914,-0.45315,-0.110285,1.75576,0.756616,3.44876e-06,0.247507,-0.569069
1.54,1.0,0.424526,-0.440937,-0.106812,-0.441024,-0.107376,1.75823,0.750955,3.45546e-06,0.245491,-0.565137
1.55,1.0,0.417282,-0.428374,-0.103771,-0.428381,-0.104323,1.76065,0.745333,3.45093e-06,0.243444,-0.560514
1.56,1.0,0.410117,-0.41599,-0.100773,-0.416758,-0.101486,1.76303,0.73976,3.4543e-06,0.241003,-0.556159
1.57,1.0,0.403018,-0.403801,-0.0978224,-0.404796,-0.0986661,1.76535,0.734227,3.46471e-06,0.238176,-0.552462
1.58,1.0,0.395968,-0.391867,-0.094933,-0.392377,-0.095572,1.7676,0.728735,3.48146e-06,0.235116,-0.547875
1.59,1.0,0.388985,-0.380174,-0.0921016,-0.379695,-0.0924328,1.76985,0.723287,3.50387e-06,0.217091,-0.543727
1.6,1.0,0.382083,-0.368646,-0.0893101,-0.368552,-0.0897191,1.77211,0.717877,3.53142e-06,0.214141,-0.540055
1.61,1.0,0.375362,-0.357235,-0.0865469,-0.357061,-0.0869095,1.77433,0.71251,3.5326e-06,0.2111,-0.535472
1.62,1.0,0.368621,-0.345996,-0.083825,-0.346292,-0.0843029,1.77648,0.707187,3.53271e-06,0.208325,-0.531063
1.63,1.0,0.362062,-0.335015,-0.0811654,-0.335822,-0.0818002,1.77858,0.701906,3.53976e-06,0.205778,-0.526386
1.64,1.0,0.355353,-0.324352,-0.0785829,-0.324661,-0.0790499,1.78064,0.696668,3.55301e-06,0.203279,-0.522267
1.65,1.0,0.348791,-0.313894,-0.0760501,-0.314352,-0.0765387,1.78263,0.691474,3.5719e-06,0.200693,-0.518115
1.66,1.0,0.342299,-0.303581,-0.0735522,-0.303463,-0.0739262,1.78457,0.686319,3.59583e-06,0.198356,-0.514698
1.67,1.0,0.335879,-0.293441,-0.0710961,-0.293512,-0.0715126,1.78646,0.681205,3.62439e-06,0.195935,-0.510045
1.68,1.0,0.329528,-0.283481,-0.0686834,-0.28418,-0.069238,1.78831,0.676139,3.63547e-06,0.193443,-0.505519
1.69,1.0,0.323252,-0.27368,-0.0663095,-0.274183,-0.0667944,1.79013,0.671113,3.63602e-06,0.177685,-0.50162
1.7,1.0,0.317734,-0.263247,-0.0637821,-0.263696,-0.0642373,1.79201,0.666126,3.64293e-06,0.174969,-0.497585
1.71,1.0,0.311448,-0.253959,-0.0615323,-0.254328,-0.0619656,1.79383,0.661182,3.65558e-06,0.172424,-0.493309
1.72,1.0,0.305205,-0.24534,-0.0594445,-0.246458,-0.0600717,1.79561,0.65628,3.67328e-06,0.169961,-0.490156
1.73,1.0,0.298757,-0.236128,-0.0572129,-0.236381,-0.0575716,1.79735,0.651411,3.69552e-06,0.167285,-0.485099
1.74,1.0,0.292759,-0.226842,-0.0549632,-0.227031,-0.055307,1.79902,0.646592,3.72202e-06,0.164676,-0.480924
1.75,1.0,0.286906,-0.217788,-0.0527698,-0.21851,-0.0532582,1.80066,0.641815,3.75244e-06,0.162111,-0.477079
1.76,1.0,0.281128,-0.208972,-0.050634,-0.208985,-0.0509213,1.80225,0.637078,3.7584e-06,0.159532,-0.472353
1.77,1.0,0.275424,-0.200306,-0.0485344,-0.200799,-0.0489216,1.8038,0.632385,3.76104e-06,0.156966,-0.46863
1.78,1.0,0.269789,-0.191827,-0.0464801,-0.192388,-0.0468897,1.8053,0.627733,3.76907e-06,0.154387,-0.464242
1.79,1.0,0.264215,-0.183582,-0.0444825,-0.184038,-0.0448645,1.80677,0.623119,3.78198e-06,0.151767,-0.460002
1.8,1.0,0.259075,-0.175461,-0.042515,-0.176094,-0.0429059,1.8082,0.61855,3.79932e-06,0.149163,-0.455551
1.81,1.0,0.255375,-0.166042,-0.0402328,-0.166579,-0.0405943,1.80959,0.614027,3.82088e-06,0.146326,-0.451264
1.82,1.0,0.248438,-0.158876,-0.0384965,-0.159802,-0.0389511,1.81099,0.609542,3.84612e-06,0.131633,-0.44826
1.83,1.0,0.244179,-0.152733,-0.0370081,-0.153914,-0.0375099,1.81256,0.605094,3.8746e-06,0.133816,-0.44364
1.84,1.0,0.238367,-0.14656,-0.0355124,-0.14709,-0.035831,1.81374,0.600689,3.90087e-06,0.127502,-0.439791
1.85,1.0,0.232725,-0.139368,-0.0337698,-0.139648,-0.0340315,1.81505,0.596325,3.90008e-06,0.125203,-0.435716
1.86,1.0,0.227624,-0.131795,-0.031935,-0.132356,-0.0322603,1.81633,0.591998,3.9042e-06,0.122758,-0.431739
1.87,1.0,0.222208,-0.124644,-0.0302024,-0.125084,-0.0304849,1.81757,0.587711,3.91277e-06,0.120517,-0.427577
1.88,1.0,0.217859,-0.11782,-0.0285491,-0.118693,-0.0289363,1.81877,0.583468,3.92537e-06,0.118466,-0.42349
1.89,1.0,0.212596,-0.111025,-0.0269025,-0.111656,-0.0272157,1.81994,0.579264,3.94162e-06,0.116392,-0.419965
1.9,1.0,0.207352,-0.104884,-0.0254147,-0.105508,-0.0257143,1.82108,0.575098,3.96118e-06,0.114536,-0.41554
1.91,1.0,0.202714,-0.0986065,-0.0238935,-0.0995393,-0.0242597,1.82219,0.570973,3.98384e-06,0.112507,-0.411737
1.92,1.0,0.197921,-0.0920248,-0.0222987,-0.0928249,-0.0226194,1.82326,0.566889,4.00936e-06,0.109924,-0.40758
1.93,1.0,0.193603,-0.085298,-0.0206688,-0.086124,-0.0209994,1.8243,0.562844,4.03736e-06,0.107322,-0.404311
1.94,1.0,0.189365,-0.0782156,-0.0189527,-0.0793367,-0.0193367,1.8253,0.558835,4.05692e-06,0.104493,-0.399636
1.95,1.0,0.18454,-0.072198,-0.0174945,-0.0734788,-0.0179159,1.82627,0.554871,4.05771e-06,0.101908,-0.395562
1.96,1.0,0.180096,-0.0662743,-0.0160592,-0.0676167,-0.0164843,1.8272,0.55095,4.06235e-06,0.0893843,-0.391323
1.97,1.0,0.175764,-0.0602788,-0.0146064,-0.0610432,-0.0148783,1.82827,0.547065,4.07053e-06,0.0888911,-0.388443
1.98,1.0,0.171505,-0.0544088,-0.013184,-0.0552581,-0.013464,1.82909,0.543216,4.08198e-06,0.084329,-0.383912
1.99,1.0,0.167321,-0.0486527,-0.0117893,-0.0496455,-0.0120964,1.82997,0.539408,4.09642e-06,0.0818696,-0.3802
2.0,1.0,0.163205,-0.0430039,-0.0104205,-0.0441645,-0.0107675,1.83082,0.535639,4.1136e-06,0.0793657,-0.376054
2.01,1.0,0.159159,-0.0374634,-0.00907794,-0.0384659,-0.00937976,1.83164,0.531908,4.13327e-06,0.0768013,-0.372898
2.02,1.0,0.155183,-0.0320159,-0.00775792,-0.0329194,-0.00802807,1.83241,0.528212,4.15531e-06,0.0742406,-0.368609
2.03,1.0,0.151275,-0.0266726,-0.00646315,-0.0274836,-0.00669993,1.83316,0.524557,4.1795e-06,0.0717015,-0.364796
2.04,1.0,0.147435,-0.0214249,-0.00519155,-0.0221356,-0.00539469,1.83387,0.520941,4.20566e-06,0.0691092,-0.360799
2.05,1.0,0.143662,-0.0162812,-0.00394518,-0.0172165,-0.00419696,1.83454,0.517364,4.23363e-06,0.0665728,-0.357384
2.06,1.0,0.139957,-0.011243,-0.00272434,-0.0119978,-0.00292437,1.83518,0.513823,4.24593e-06,0.0640422,-0.353453
2.07,1.0,0.136317,-0.00630604,-0.00152804,-0.0071633,-0.00174635,1.83578,0.51032,4.24944e-06,0.0614594,-0.349473
