t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98058,-4.04695,-0.973387,-4.02941,-0.973805,1.00005,0.0190342,0.0190342,0.00250902,-0.0265721
0.02,1.0,1.97711,-4.05275,-0.96741,-4.03546,-0.967706,1.00004,2.00142,0.0188112,0.00434664,-0.94764
0.03,1.0,1.96056,-4.02918,-0.961785,-4.01069,-0.962052,1.00006,1.99189,0.0186545,0.00542384,-0.957855
0.04,1.0,1.94421,-4.00523,-0.95607,-3.98853,-0.956305,1.00014,1.98228,0.0185229,0.00741384,-0.963261
0.05,1.0,1.92773,-3.98056,-0.950181,-3.96403,-0.95043,1.00019,1.97263,0.0184066,0.00963786,-0.966362
0.06,1.0,1.91101,-3.95507,-0.944097,-3.93749,-0.944326,1.00032,1.96295,0.0183011,0.0113918,-0.968337
0.07,1.0,1.894,-3.92868,-0.937799,-3.91249,-0.938019,1.00044,1.95326,0.018204,0.0141259,-0.969415
0.08,1.0,1.87665,-3.9014,-0.931289,-3.88527,-0.931516,1.00057,1.94356,0.0181138,0.0162296,-0.970114
0.09,1.0,1.85897,-3.87322,-0.924563,-3.85775,-0.924791,1.00078,1.93386,0.0180296,0.0195123,-0.970431
0.1,1.0,1.84095,-3.84418,-0.91763,-3.82861,-0.91786,1.00098,1.92416,0.0179503,0.0231658,-0.970335
0.11,1.0,1.82261,-3.81429,-0.910496,-3.7985,-0.910722,1.00121,1.91445,0.0178756,0.0258562,-0.970128
0.12,1.0,1.80393,-3.78352,-0.903154,-3.76836,-0.903394,1.00151,1.90475,0.0178049,0.0301347,-0.969714
0.13,1.0,1.78492,-3.75203,-0.895636,-3.73737,-0.895891,1.00182,1.89506,0.0177376,0.0348533,-0.969143
0.14,1.0,1.76563,-3.71976,-0.887934,-3.70492,-0.888212,1.00218,1.88537,0.0176736,0.0381387,-0.968532
0.15,1.0,1.74604,-3.6868,-0.880066,-3.67262,-0.880391,1.0026,1.87569,0.0176124,0.0435703,-0.967662
0.16,1.0,1.72618,-3.65322,-0.872052,-3.6387,-0.872415,1.00305,1.86602,0.0175539,0.0494897,-0.966712
0.17,1.0,1.70607,-3.61901,-0.863887,-3.60517,-0.864255,1.00355,1.85635,0.0174978,0.0533195,-0.965735
0.18,1.0,1.68573,-3.58425,-0.855589,-3.57082,-0.855984,1.00414,1.8467,0.0174439,0.060036,-0.96464
0.19,1.0,1.6652,-3.54902,-0.84718,-3.53487,-0.847567,1.00478,1.83706,0.0173921,0.0673243,-0.96351
0.2,1.0,1.64449,-3.51332,-0.83866,-3.50005,-0.839095,1.00546,1.82743,0.0173421,0.0751779,-0.96224
