t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.52,3.0,1.68546,-2.74862,-0.662149,-2.73714,-0.663848,1.31267,1.51525,1.08599e-06,0.834154,-0.943682
0.53,3.0,1.67398,-2.71721,-0.654625,-2.70579,-0.656388,1.32029,1.50588,1.0807e-06,0.762363,-0.929291
0.54,3.0,1.66231,-2.68574,-0.647093,-2.6742,-0.648966,1.32861,1.4966,1.07557e-06,0.819016,-0.924722
0.55,3.0,1.65193,-2.65523,-0.6398,-2.64387,-0.641799,1.33686,1.48737,1.06484e-06,0.821512,-0.922306
0.56,3.0,1.63965,-2.62404,-0.632345,-2.61246,-0.63415,1.34487,1.47814,7.18571e-07,0.793795,-0.923655
0.57,3.0,1.62937,-2.59339,-0.625024,-2.58243,-0.626815,1.3536,1.4689,1.05251e-06,0.864064,-0.923759
0.58,3.0,1.61797,-2.56345,-0.617867,-2.55281,-0.619744,1.36212,1.45966,7.32721e-07,0.848451,-0.923438
0.59,3.0,1.60791,-2.53368,-0.61076,-2.52338,-0.612535,1.37043,1.45045,7.55856e-07,0.825965,-0.919774
0.6,3.0,1.59561,-2.50468,-0.603835,-2.49309,-0.605154,1.3795,1.44127,5.56164e-07,0.904743,-0.914858
0.61,3.0,1.58638,-2.47503,-0.596733,-2.46562,-0.598811,1.38847,1.43215,1.03266e-06,0.884022,-0.909559
0.62,3.0,1.57593,-2.44686,-0.590029,-2.43625,-0.591699,1.39732,1.42307,5.83033e-07,0.891546,-0.905276
0.63,3.0,1.5666,-2.41833,-0.5832,-2.40795,-0.584828,1.40669,1.41403,5.31257e-07,0.955944,-0.90257
0.64,3.0,1.55868,-2.38957,-0.576318,-2.38001,-0.577956,1.41619,1.40501,4.34017e-07,0.985917,-0.901388
0.65,3.0,1.54937,-2.36256,-0.569813,-2.35249,-0.571456,1.42597,1.396,1.00204e-06,0.985683,-0.901019
0.66,3.0,1.54018,-2.33538,-0.563355,-2.32554,-0.565061,1.43565,1.38699,5.73302e-07,0.952856,-0.899979
0.67,3.0,1.53225,-2.30789,-0.556854,-2.29768,-0.558368,1.44516,1.378,4.0939e-07,0.950133,-0.898121
0.68,3.0,1.52382,-2.28156,-0.55061,-2.26975,-0.551375,1.45451,1.36904,3.49463e-07,0.937607,-0.895081
0.69,3.0,1.51506,-2.2544,-0.544115,-2.24401,-0.545289,1.46379,1.3601,3.42443e-07,0.918968,-0.891558
0.7,3.0,1.50866,-2.23017,-0.538364,-2.21694,-0.538655,1.47293,1.3512,6.05292e-07,0.914634,-0.88777
0.71,3.0,1.50374,-2.20365,-0.532029,-2.19043,-0.532469,1.48199,1.34234,3.60467e-07,0.89319,-0.884788
0.72,2.0,1.49759,-2.1745,-0.524975,-2.16474,-0.526194,1.49098,1.33351,8.83276e-07,0.895564,-0.881878
0.73,2.0,1.48322,-2.147,-0.51819,-2.14061,-0.520265,1.50012,1.3247,4.21309e-07,0.908806,-0.879435
0.74,2.0,1.47509,-2.12221,-0.512094,-2.11383,-0.513843,1.50893,1.31592,6.39357e-07,0.893678,-0.876434
0.75,3.0,1.46649,-2.09555,-0.505623,-2.08979,-0.508044,1.51796,1.30717,7.84304e-07,0.897826,-0.872514
0.76,4.0,1.45752,-2.07236,-0.500051,-2.0643,-0.502111,1.52703,1.29847,2.90923e-07,0.888352,-0.867321
0.77,4.0,1.4495,-2.0484,-0.494331,-2.03975,-0.495991,1.53608,1.28983,4.94293e-07,0.888603,-0.860536
0.78,4.0,1.44175,-2.02525,-0.488753,-2.0151,-0.490288,1.54519,1.28127,6.19131e-07,0.925886,-0.853376
0.79,4.0,1.43731,-2.0034,-0.483477,-1.99225,-0.484346,1.55437,1.27275,7.84055e-07,0.941146,-0.845007
0.8,4.0,1.4251,-1.9773,-0.477234,-1.96754,-0.478594,1.56349,1.26432,4.05834e-07,0.927069,-0.839645
0.81,4.0,1.41601,-1.95261,-0.471258,-1.94522,-0.473144,1.5725,1.25595,5.68504e-07,0.909882,-0.835222
0.82,4.0,1.40823,-1.93216,-0.466363,-1.92185,-0.467385,1.58125,1.24759,6.99746e-07,0.889406,-0.834867
0.83,4.0,1.39933,-1.90884,-0.460791,-1.89795,-0.461866,1.58978,1.23924,4.27754e-07,0.81969,-0.836898
0.84,4.0,1.39063,-1.88388,-0.454833,-1.87517,-0.456214,1.59818,1.23085,5.25209e-07,0.798379,-0.841264
0.85,3.0,1.39551,-1.86511,-0.450349,-1.85347,-0.450804,1.60632,1.22242,6.40164e-07,0.777047,-0.846667
0.86,3.0,1.37681,-1.84612,-0.445782,-1.83029,-0.445409,1.61425,1.21393,5.71654e-07,0.765812,-0.851419
0.87,3.0,1.37433,-1.82721,-0.441372,-1.80838,-0.440076,1.62205,1.20541,5.53541e-07,0.753544,-0.855111
0.88,4.0,1.36064,-1.79904,-0.43486,-1.78633,-0.434627,1.62974,1.19685,6.19897e-07,0.750064,-0.856198
0.89,3.0,1.35184,-1.77594,-0.429289,-1.76325,-0.42936,1.63735,1.18831,6.95932e-07,0.739613,-0.85435
0.9,3.0,1.34757,-1.75304,-0.423769,-1.74331,-0.424114,1.64489,1.17979,6.48216e-07,0.739228,-0.849278
0.91,3.0,1.34015,-1.73104,-0.418475,-1.71994,-0.418944,1.65239,1.17133,6.39657e-07,0.730634,-0.842253
0.92,4.0,1.33329,-1.70914,-0.413198,-1.69989,-0.413844,1.65986,1.16296,6.82759e-07,0.732523,-0.830547
0.93,4.0,1.32552,-1.68849,-0.40825,-1.6781,-0.40883,1.66731,1.15471,7.32621e-07,0.723563,-0.819356
0.94,4.0,1.31506,-1.66655,-0.402932,-1.65869,-0.403786,1.67471,1.14658,7.12044e-07,0.723152,-0.803423
0.95,4.0,1.30665,-1.64561,-0.397879,-1.6366,-0.39874,1.68209,1.1386,7.04467e-07,0.714809,-0.790137
0.96,4.0,1.29224,-1.62344,-0.392449,-1.61468,-0.393477,1.68942,1.13077,7.30266e-07,0.713806,-0.773975
0.97,4.0,1.27924,-1.60243,-0.387374,-1.59302,-0.388307,1.69671,1.12307,7.61541e-07,0.705679,-0.763012
0.98,4.0,1.27193,-1.5808,-0.382222,-1.57192,-0.382875,1.70393,1.11549,7.56069e-07,0.703485,-0.751787
0.99,4.0,1.25916,-1.55886,-0.376925,-1.55044,-0.37792,1.71109,1.10799,7.54811e-07,0.692396,-0.746791
1.0,4.0,1.24824,-1.53801,-0.371951,-1.52898,-0.372847,1.71814,1.10053,7.60122e-07,0.678669,-0.744386
1.01,5.0,1.23875,-1.51546,-0.366561,-1.50741,-0.367452,1.7251,1.09306,6.93376e-07,0.677257,-0.747396
1.02,5.0,1.22876,-1.49193,-0.360913,-1.48304,-0.361849,1.73196,1.08556,7.08479e-07,0.665033,-0.754769
1.03,5.0,1.21882,-1.46817,-0.355147,-1.46121,-0.356321,1.73869,1.07798,7.08978e-07,0.662833,-0.762153
1.04,5.0,1.20774,-1.44463,-0.349427,-1.43837,-0.350635,1.74537,1.07031,7.79017e-07,0.655617,-0.773705
1.05,4.0,1.19817,-1.42141,-0.343846,-1.41372,-0.344503,1.75195,1.06257,4.12196e-07,0.656112,-0.781816
1.06,4.0,1.18841,-1.39983,-0.338646,-1.39305,-0.33962,1.75848,1.05469,5.09692e-07,0.648824,-0.792534
1.07,4.0,1.17776,-1.37957,-0.333773,-1.37166,-0.33461,1.76492,1.04676,6.10075e-07,0.635837,-0.798284
1.08,4.0,1.16848,-1.35755,-0.328454,-1.34991,-0.32925,1.77128,1.03876,4.77691e-07,0.640746,-0.803831
1.09,4.0,1.15719,-1.33878,-0.323961,-1.32949,-0.324381,1.77758,1.03073,7.5453e-07,0.62977,-0.805788
1.1,4.0,1.14842,-1.3175,-0.318884,-1.31013,-0.319323,1.78381,1.02268,3.05089e-07,0.631237,-0.806008
1.11,4.0,1.13827,-1.29673,-0.313908,-1.28987,-0.314408,1.78998,1.01464,4.20541e-07,0.623212,-0.804477
1.12,5.0,1.12827,-1.27634,-0.308996,-1.26784,-0.309468,1.79609,1.00662,5.3732e-07,0.610351,-0.799515
1.13,5.0,1.11942,-1.25637,-0.304231,-1.2493,-0.304817,1.80214,0.998643,6.15606e-07,0.610775,-0.796698
1.14,5.0,1.11031,-1.23689,-0.299585,-1.2295,-0.300123,1.80811,0.990718,7.1653e-07,0.595176,-0.788959
1.15,5.0,1.10248,-1.21463,-0.294216,-1.20874,-0.295061,1.81395,0.982859,7.76687e-07,0.583761,-0.783155
1.16,4.0,1.09281,-1.19463,-0.289354,-1.18639,-0.289554,1.81963,0.975075,3.6297e-07,0.564726,-0.773664
1.17,5.0,1.08421,-1.17479,-0.284531,-1.16713,-0.285123,1.82517,0.967365,4.67406e-07,0.549053,-0.767863
1.18,4.0,1.07661,-1.15782,-0.28045,-1.14961,-0.280705,1.83062,0.959741,5.70046e-07,0.547904,-0.756532
1.19,5.0,1.07004,-1.13997,-0.276213,-1.13263,-0.276505,1.83603,0.952205,6.60162e-07,0.538317,-0.749724
1.2,5.0,1.06202,-1.12231,-0.271962,-1.11451,-0.272209,1.84136,0.944765,7.34735e-07,0.526549,-0.737707
1.21,4.0,1.05514,-1.10368,-0.267467,-1.09708,-0.26788,1.84665,0.937419,3.96698e-07,0.527526,-0.730287
1.22,4.0,1.04556,-1.08501,-0.262947,-1.07866,-0.26352,1.85192,0.930168,4.46908e-07,0.517471,-0.719215
1.23,4.0,1.03609,-1.06629,-0.258436,-1.0602,-0.259072,1.85708,0.923008,5.23282e-07,0.500078,-0.710766
1.24,5.0,1.02816,-1.04793,-0.254032,-1.04189,-0.25466,1.86211,0.915942,6.05486e-07,0.490519,-0.701185
1.25,4.0,1.02065,-1.02954,-0.24962,-1.02269,-0.24996,1.86701,0.908964,6.83229e-07,0.469781,-0.692404
1.26,4.0,1.01531,-1.0101,-0.244916,-1.00357,-0.245262,1.87173,0.902071,6.59026e-07,0.452336,-0.685065
1.27,4.0,1.00826,-0.990691,-0.240166,-0.984892,-0.240637,1.87634,0.895256,5.78227e-07,0.45046,-0.676627
1.28,4.0,0.999333,-0.971238,-0.235478,-0.964829,-0.235765,1.88094,0.888514,5.71251e-07,0.443375,-0.670753
1.29,4.0,0.990695,-0.944849,-0.229078,-0.940946,-0.230022,1.88548,0.881842,6.04252e-07,0.436061,-0.663008
1.3,4.0,0.980194,-0.919129,-0.222829,-0.914203,-0.223382,1.92387,0.875232,6.5625e-07,-0.748117,-0.65782
1.31,4.0,0.971012,-0.904623,-0.219331,-0.900074,-0.219845,1.9224,0.868681,7.1521e-07,0.0888395,-0.652041
1.32,3.0,0.965235,-0.905416,-0.219532,-0.900406,-0.219951,1.96976,0.862183,7.7469e-07,-0.110782,-0.646935
1.33,3.0,0.961235,-0.896363,-0.21734,-0.890468,-0.217673,1.97101,0.855733,8.30956e-07,0.260751,-0.642502
1.34,4.0,0.955826,-0.880528,-0.213539,-0.873293,-0.213677,1.90736,0.849332,7.59296e-07,0.408749,-0.637262
1.35,4.0,0.946198,-0.863812,-0.209563,-0.855797,-0.2092,1.91154,0.842976,7.24083e-07,0.397779,-0.633399
1.36,4.0,0.935709,-0.845803,-0.205227,-0.839504,-0.20534,1.9156,0.836667,7.30252e-07,0.381487,-0.62824
1.37,4.0,0.928194,-0.82905,-0.201194,-0.822596,-0.201349,1.91952,0.830402,7.60209e-07,0.363519,-0.624018
1.38,4.0,0.920724,-0.812409,-0.197171,-0.806765,-0.197345,1.92336,0.824179,8.0257e-07,0.397377,-0.620253
1.39,4.0,0.915906,-0.795693,-0.193121,-0.790026,-0.19325,1.92713,0.817995,8.50128e-07,0.382244,-0.616136
1.4,4.0,0.909699,-0.777974,-0.188834,-0.772874,-0.189172,1.93077,0.811845,8.98505e-07,0.362352,-0.613473
1.41,4.0,0.899643,-0.761053,-0.18472,-0.756441,-0.185207,1.93425,0.80573,9.45277e-07,0.348792,-0.609837
1.42,3.0,0.89251,-0.74534,-0.180912,-0.740832,-0.181379,1.93774,0.799643,9.26377e-07,0.354404,-0.607218
1.43,3.0,0.883114,-0.729068,-0.177,-0.724519,-0.177385,1.94121,0.79358,8.85762e-07,0.376655,-0.605251
1.44,3.0,0.874081,-0.71489,-0.173619,-0.708483,-0.173454,1.94503,0.787539,8.79717e-07,0.386425,-0.602977
1.45,3.0,0.867431,-0.698314,-0.169599,-0.692224,-0.169545,1.94898,0.781514,8.9585e-07,0.387627,-0.602024
1.46,3.0,0.859854,-0.683923,-0.166122,-0.67693,-0.165872,1.9529,0.775504,9.25562e-07,0.376841,-0.600087
1.47,3.0,0.853082,-0.668491,-0.162387,-0.662427,-0.162157,1.95676,0.769512,9.62963e-07,0.37013,-0.598215
1.48,3.0,0.847711,-0.654175,-0.158962,-0.647325,-0.15852,1.96049,0.763536,1.0041e-06,0.350023,-0.596989
1.49,3.0,0.840018,-0.638759,-0.155221,-0.632696,-0.15496,1.96406,0.757581,1.04641e-06,0.329591,-0.594406
1.5,3.0,0.833001,-0.62314,-0.151422,-0.617008,-0.151186,1.9675,0.751645,1.08827e-06,0.365361,-0.592658
1.51,3.0,0.825407,-0.608947,-0.147961,-0.603157,-0.147739,1.971,0.745729,1.12874e-06,0.361527,-0.590487
1.52,3.0,0.821016,-0.594604,-0.144461,-0.588763,-0.144204,1.97442,0.739836,1.08902e-06,0.349463,-0.58795
1.53,3.0,0.820572,-0.581171,-0.14121,-0.574315,-0.140664,1.97775,0.733968,1.0717e-06,0.344078,-0.586135
1.54,3.0,0.819606,-0.568034,-0.138034,-0.559943,-0.137232,1.98107,0.72813,1.07552e-06,0.34493,-0.581824
1.55,3.0,0.811987,-0.552724,-0.134336,-0.54744,-0.13417,1.98458,0.722321,1.09387e-06,0.343455,-0.578955
1.56,3.0,0.806577,-0.537847,-0.130718,-0.533728,-0.130795,1.98779,0.716543,1.12189e-06,0.345569,-0.576664
1.57,3.0,0.802951,-0.524539,-0.127487,-0.520116,-0.127466,1.99104,0.710799,1.15607e-06,0.333399,-0.572044
1.58,2.0,0.801974,-0.507402,-0.123297,-0.506369,-0.12411,1.99423,0.705088,1.19387e-06,0.330407,-0.56916
1.59,2.0,0.787181,-0.490979,-0.119268,-0.492417,-0.120767,1.99742,0.699412,1.23351e-06,0.323597,-0.565794
1.6,2.0,0.773151,-0.479226,-0.116424,-0.479447,-0.117501,2.00054,0.693775,1.27377e-06,0.315955,-0.560914
1.61,2.0,0.765745,-0.468251,-0.113739,-0.466507,-0.114377,2.00356,0.688176,1.3138e-06,0.303146,-0.558043
1.62,2.0,0.760716,-0.462185,-0.112258,-0.454228,-0.1113,2.0065,0.682619,1.35322e-06,0.295293,-0.553322
1.63,2.0,0.756198,-0.449157,-0.109104,-0.441477,-0.108223,2.00941,0.677103,1.33668e-06,0.29007,-0.54885
1.64,2.0,0.762502,-0.436916,-0.10615,-0.428327,-0.105085,2.01226,0.671628,1.32555e-06,0.278446,-0.546135
1.65,2.0,0.795953,-0.429172,-0.104295,-0.41548,-0.101928,2.01499,0.666198,1.33074e-06,0.26499,-0.540083
1.66,2.0,0.805205,-0.415171,-0.100946,-0.403373,-0.0988802,2.01766,0.660811,1.34802e-06,0.263406,-0.535654
1.67,2.0,0.796124,-0.397254,-0.0966178,-0.390753,-0.0958689,2.02031,0.655465,1.37413e-06,0.261015,-0.533443
1.68,2.0,0.79609,-0.383218,-0.0932048,-0.378339,-0.0928483,2.02295,0.650162,1.40659e-06,0.253401,-0.527333
1.69,2.0,0.782991,-0.369497,-0.0898653,-0.364691,-0.0894661,2.02549,0.644901,1.44351e-06,0.241911,-0.523099
1.7,2.0,0.755554,-0.325908,-0.079257,-0.325437,-0.079844,2.02802,0.639682,1.48358e-06,0.253077,-0.520679
1.71,1.0,0.72519,-0.25065,-0.0609318,-0.248687,-0.0608899,2.0677,0.634505,1.5263e-06,-1.84999,-0.514781
1.72,1.0,0.718086,-0.215149,-0.052281,-0.21287,-0.05204,2.0498,0.629368,1.571e-06,-1.33417,-0.511037
1.73,1.0,0.705143,-0.195102,-0.0473983,-0.192535,-0.0470837,2.03701,0.624266,1.61673e-06,0.297922,-0.509241
1.74,1.0,0.699287,-0.176672,-0.0429208,-0.173988,-0.0425452,2.04009,0.619204,1.66323e-06,0.307217,-0.503709
1.75,1.0,0.688093,-0.16826,-0.0408753,-0.165343,-0.0404463,2.04334,0.61418,1.71023e-06,0.332916,-0.499819
1.76,2.0,0.677954,-0.155474,-0.0377691,-0.15196,-0.0372038,2.04694,0.609194,1.75758e-06,0.3962,-0.497562
1.77,2.0,0.670958,-0.144836,-0.0351831,-0.141572,-0.0346378,2.05095,0.604247,1.80381e-06,0.439494,-0.492167
1.78,2.0,0.667368,-0.136511,-0.0331543,-0.133436,-0.0326494,2.05522,0.599339,1.80639e-06,0.39984,-0.487917
1.79,2.0,0.664303,-0.131894,-0.0320259,-0.128878,-0.0315419,2.05935,0.594469,1.81765e-06,0.423861,-0.485135
1.8,2.0,0.658121,-0.12137,-0.029466,-0.11827,-0.0289396,2.06323,0.58964,1.83718e-06,0.343264,-0.480328
1.81,2.0,0.650413,-0.113031,-0.0274391,-0.109559,-0.0268331,2.0663,0.584855,1.86394e-06,0.371635,-0.475158
1.82,2.0,0.644382,-0.104356,-0.0253313,-0.101041,-0.0247356,2.06957,0.580111,1.89697e-06,0.278247,-0.471871
1.83,2.0,0.637855,-0.0967109,-0.0234731,-0.0934925,-0.0228952,2.07218,0.575412,1.93539e-06,0.226444,-0.467851
1.84,2.0,0.631527,-0.0890145,-0.0216039,-0.0857706,-0.0210039,2.07451,0.570759,1.97843e-06,0.259389,-0.461684
1.85,2.0,0.625441,-0.0822668,-0.0199653,-0.0791804,-0.0193849,2.07704,0.566152,2.02551e-06,0.247615,-0.457571
1.86,2.0,0.61889,-0.0753416,-0.0182842,-0.072572,-0.0177563,2.07955,0.56159,2.06548e-06,0.250038,-0.45474
1.87,2.0,0.61228,-0.0695031,-0.0168671,-0.0669605,-0.0163807,2.08197,0.557077,2.08614e-06,0.226643,-0.448135
1.88,2.0,0.607022,-0.0639745,-0.0155242,-0.0615371,-0.0150573,2.08397,0.552612,2.10656e-06,0.16084,-0.443147
1.89,2.0,0.600898,-0.0573209,-0.0139098,-0.0552241,-0.0135177,2.08616,0.548193,2.12686e-06,0.197488,-0.439433
1.9,2.0,0.594988,-0.0522837,-0.0126864,-0.0488697,-0.0119583,2.08783,0.543821,2.14679e-06,0.122639,-0.43465
1.91,2.0,0.590252,-0.0466943,-0.0113307,-0.0439185,-0.0107513,2.08917,0.539499,2.16659e-06,0.158708,-0.42846
1.92,2.0,0.587663,-0.0418721,-0.0101608,-0.0377583,-0.00924036,2.09053,0.535223,2.18598e-06,0.100961,-0.424192
1.93,2.0,0.586313,-0.0361566,-0.00877406,-0.0328104,-0.0080313,2.09135,0.530994,2.20508e-06,0.0570358,-0.421386
1.94,2.0,0.585617,-0.0304297,-0.00738347,-0.0279794,-0.00684993,2.09226,0.526811,2.2238e-06,0.081928,-0.415489
1.95,2.0,0.579123,-0.0248939,-0.00603905,-0.0227179,-0.00556155,2.09295,0.522672,2.24212e-06,0.0511966,-0.410497
1.96,2.0,0.571182,-0.0208347,-0.0050543,-0.0176176,-0.00431504,2.09337,0.518571,2.26005e-06,0.0298625,-0.4074
1.97,2.0,0.565465,-0.0154586,-0.00375003,-0.0119293,-0.00292087,2.09396,0.514508,2.27771e-06,0.0356962,-0.405324
1.98,2.0,0.558494,-0.0104301,-0.00253013,-0.00732064,-0.00179111,2.09406,0.510479,2.29508e-06,0.0335934,-0.400569
1.99,2.0,0.55206,-0.00596787,-0.00144767,-0.00262496,-0.000642368,2.09434,0.506482,2.31214e-06,0.022071,-0.397053
2.0,2.0,0.54652,-0.00119027,-0.000288726,0.000954941,0.000233711,2.0945,0.502512,2.32881e-06,0.0095708,-0.395096
2.01,2.0,0.541247,0.00354605,0.000860153,0.00583488,0.00142897,2.09456,0.49857,2.34518e-06,0.00361755,-0.393699
2.02,2.0,0.535751,0.0083461,0.00202446,0.0110665,0.00270839,2.09461,0.494652,2.36129e-06,0.00364283,-0.390035
2.03,2.0,0.529919,0.0130859,0.00317415,0.016207,0.0039693,2.09475,0.490757,2.37719e-06,0.0187774,-0.387671
2.04,2.0,0.524174,0.0176809,0.00428876,0.0198132,0.00485164,2.09493,0.486883,2.39298e-06,0.0209226,-0.386117
2.05,2.0,0.518371,0.0219787,0.00533137,0.0241529,0.00591415,2.09516,0.48303,2.40859e-06,0.0263914,-0.385085
2.06,2.0,0.513135,0.0265553,0.00644145,0.0288981,0.00707796,2.09543,0.479197,2.42318e-06,0.0274342,-0.381717
2.07,2.0,0.508072,0.0310151,0.00752282,0.0338451,0.00828478,2.09568,0.475384,2.43719e-06,0.0233949,-0.379368
2.08,2.0,0.502637,0.0350998,0.00851397,0.0376657,0.00921621,2.09588,0.471591,2.45104e-06,0.0191354,-0.377921
