t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.00016,-4.07481,-0.977776,-4.05871,-0.978601,0.99999,2.01083,0.0178285,0.00186485,-0.917748
0.02,1.0,2.00036,-4.08267,-0.974552,-4.06547,-0.975011,1.00002,2.00151,0.0173495,0.00362674,-0.94273
0.03,1.0,1.99097,-4.06841,-0.971148,-4.05023,-0.971503,1.00005,1.99199,0.0171263,0.00409131,-0.960355
0.04,1.0,1.98131,-4.05265,-0.967387,-4.03579,-0.967695,1.00009,1.98232,0.0169736,0.00403861,-0.971806
0.05,1.0,1.97119,-4.03535,-0.963258,-4.01807,-0.963574,1.00013,1.97257,0.0168497,0.00513455,-0.977673
0.06,1.0,1.96051,-4.01647,-0.958754,-3.99839,-0.959093,1.00017,1.96279,0.0167422,0.0059713,-0.978854
0.07,1.0,1.94935,-3.99618,-0.95391,-3.97856,-0.954285,1.00025,1.95299,0.0166461,0.00779718,-0.979383
0.08,1.0,1.93761,-3.97447,-0.948729,-3.95775,-0.949154,1.00033,1.9432,0.0164619,0.0103199,-0.978779
0.09,1.0,1.9253,-3.9514,-0.943223,-3.93433,-0.943704,1.00044,1.93342,0.0156687,0.0123338,-0.977857
0.1,1.0,1.91268,-3.92779,-0.937603,-3.91054,-0.937913,1.00059,1.92365,0.0149345,0.014774,-0.976868
0.11,1.0,1.89956,-3.9026,-0.931615,-3.88551,-0.931839,1.00072,1.91388,0.0142541,0.0173123,-0.975795
0.12,1.0,1.88602,-3.8764,-0.925396,-3.86047,-0.925594,1.00092,1.90413,0.0136629,0.0192276,-0.974547
0.13,1.0,1.87194,-3.8491,-0.918918,-3.83392,-0.919108,1.00113,1.89439,0.0131174,0.0222783,-0.973639
0.14,1.0,1.85751,-3.82097,-0.912247,-3.80531,-0.912413,1.00134,1.88466,0.012645,0.0254912,-0.972383
0.15,1.0,1.84264,-3.79189,-0.905351,-3.77695,-0.905477,1.00163,1.87494,0.0122334,0.027843,-0.970588
0.16,1.0,1.82755,-3.76232,-0.89834,-3.74702,-0.898437,1.00192,1.86525,0.0118722,0.0315709,-0.969697
0.17,1.0,1.81219,-3.73205,-0.891161,-3.71788,-0.891288,1.00222,1.85556,0.011553,0.0341542,-0.96829
0.18,1.0,1.79656,-3.70117,-0.883838,-3.6868,-0.883916,1.00261,1.84588,0.0112721,0.0383405,-0.966929
0.19,1.0,1.78074,-3.66986,-0.876413,-3.65485,-0.876459,1.00301,1.83622,0.011026,0.0428844,-0.96548
0.2,1.0,1.76486,-3.63821,-0.868903,-3.62404,-0.86895,1.00344,1.82657,0.0108076,0.0459848,-0.964059
0.21,1.0,1.74874,-3.60607,-0.861279,-3.59179,-0.861322,1.00395,1.81694,0.0106029,0.0508791,-0.962411
0.22,1.0,1.73248,-3.57353,-0.853555,-3.55903,-0.853604,1.00448,1.80732,0.0104264,0.0562283,-0.960918
0.23,1.0,1.71613,-3.54072,-0.845768,-3.52686,-0.845815,1.00504,1.79772,0.0102598,0.0622859,-0.960134
0.24,1.0,1.69966,-3.50757,-0.837899,-3.4929,-0.837915,1.00569,1.78813,0.0101127,0.0654797,-0.95784
0.25,1.0,1.68307,-3.47416,-0.829966,-3.46073,-0.829994,1.00638,1.77856,0.00997187,0.0718847,-0.956002
0.26,1.0,1.66642,-3.44052,-0.821977,-3.42622,-0.821973,1.00711,1.76901,0.00984925,0.0787859,-0.954796
0.27,1.0,1.64972,-3.40672,-0.813946,-3.39254,-0.81391,1.00792,1.75947,0.00972667,0.0824714,-0.953095
0.28,1.0,1.63296,-3.37273,-0.805871,-3.35927,-0.805835,1.00881,1.74994,0.00961695,0.0900214,-0.950872
0.29,1.0,1.61618,-3.33861,-0.797764,-3.324,-0.797677,1.00974,1.74044,0.00951667,0.0981017,-0.949594
0.3,1.0,1.59938,-3.30437,-0.789625,-3.29076,-0.789537,1.01074,1.73095,0.00941635,0.106806,-0.948219
0.31,1.0,1.58259,-3.27013,-0.781486,-3.25583,-0.78147,1.01183,1.72148,0.00932548,0.110831,-0.946008
0.32,1.0,1.56578,-3.23574,-0.773311,-3.2216,-0.773288,1.01302,1.71204,0.00924266,0.120247,-0.943932
0.33,1.0,1.54891,-3.20126,-0.76511,-3.18625,-0.765,1.01429,1.7026,0.00915845,0.130364,-0.942707
0.34,1.0,1.53207,-3.16676,-0.756904,-3.15252,-0.756675,1.01565,1.69319,0.00908028,0.141184,-0.940589
0.35,1.0,1.51535,-3.13231,-0.74871,-3.1199,-0.748588,1.01708,1.68379,0.00900814,0.15278,-0.938301
0.36,1.0,1.49857,-3.09787,-0.740518,-3.08533,-0.740434,1.01862,1.67442,0.00894046,0.165238,-0.93678
0.37,1.0,1.48182,-3.0634,-0.732316,-3.05168,-0.732248,1.02029,1.66506,0.00887132,0.169922,-0.935364
0.38,1.0,1.46516,-3.02887,-0.724097,-3.01643,-0.723993,1.02209,1.65572,0.00880693,0.183339,-0.932322
0.39,1.0,1.44848,-2.99453,-0.715925,-2.98316,-0.715786,1.02404,1.64641,0.00874676,0.197777,-0.930456
0.4,1.0,1.4319,-2.96018,-0.707747,-2.94785,-0.707649,1.0322,1.63711,0.00869039,1.15316,-0.929201
0.41,1.0,1.41529,-2.92584,-0.699571,-2.91317,-0.699495,1.04362,1.62782,0.00863354,1.13061,-0.928035
0.42,1.0,1.39879,-2.8916,-0.691418,-2.8775,-0.691305,1.05483,1.61856,0.00857841,1.11017,-0.92409
0.43,1.0,1.38241,-2.85752,-0.683302,-2.84735,-0.683158,1.06585,1.60939,0.00852644,1.08895,-0.922306
0.44,1.0,1.36599,-2.82347,-0.675193,-2.81288,-0.675242,1.07668,1.60012,0.0084773,1.06572,-0.920986
0.45,1.0,1.34965,-2.78949,-0.667098,-2.77816,-0.666989,1.08729,1.59092,0.00843076,1.04633,-0.918386
0.46,1.0,1.33339,-2.75565,-0.659034,-2.74465,-0.658951,1.09773,1.58175,0.00838434,1.02626,-0.915342
0.47,1.0,1.31719,-2.72197,-0.651011,-2.71174,-0.651042,1.10798,1.57261,0.00833822,1.00401,-0.913456
0.48,1.0,1.30108,-2.68835,-0.642998,-2.67857,-0.642994,1.11802,1.56348,0.00829435,0.985658,-0.911923
0.49,1.0,1.28503,-2.65492,-0.63503,-2.64548,-0.635027,1.12792,1.55439,0.00825253,1.00414,-0.907685
0.5,1.0,1.26904,-2.62159,-0.627087,-2.61097,-0.627088,1.13775,1.54533,0.0082126,0.983627,-0.905651
0.51,1.0,1.25313,-2.58842,-0.61918,-2.5787,-0.619164,1.14741,1.53628,0.00817443,0.965724,-0.904048
0.52,1.0,1.2373,-2.5554,-0.611307,-2.54534,-0.611256,1.15692,1.52725,0.00813638,0.947397,-0.900886
0.53,1.0,1.22155,-2.52254,-0.603471,-2.51278,-0.603501,1.16623,1.51826,0.00809813,0.92845,-0.898055
0.54,1.0,1.20588,-2.48983,-0.59567,-2.48024,-0.595601,1.1754,1.50929,0.00806143,0.911096,-0.895832
0.55,1.0,1.19029,-2.45734,-0.587922,-2.44879,-0.587967,1.1844,1.50034,0.0080262,0.892574,-0.893462
0.56,1.0,1.17479,-2.42497,-0.580202,-2.41641,-0.580235,1.19324,1.49143,0.00799231,0.876268,-0.88961
0.57,1.0,1.15936,-2.39279,-0.572525,-2.38474,-0.572681,1.20193,1.48255,0.00795969,0.857973,-0.887329
0.58,1.0,1.14404,-2.36084,-0.564902,-2.35263,-0.564923,1.21045,1.47369,0.00792825,0.842598,-0.88545
0.59,1.0,1.12878,-2.329,-0.557306,-2.32065,-0.557372,1.21893,1.46485,0.00789718,0.831492,-0.882175
0.6,1.0,1.11365,-2.29746,-0.549779,-2.28944,-0.549816,1.22707,1.45604,0.00786539,0.810673,-0.879033
0.61,1.0,1.09857,-2.26599,-0.542269,-2.25753,-0.542284,1.23517,1.44727,0.00783469,0.79598,-0.876438
0.62,1.0,1.08363,-2.23479,-0.534825,-2.22663,-0.534792,1.2431,1.43851,0.00780502,0.780059,-0.874215
0.63,1.0,1.06879,-2.20383,-0.527435,-2.19652,-0.527489,1.25102,1.4298,0.0077763,0.795731,-0.870018
0.64,1.0,1.05405,-2.17304,-0.520085,-2.16585,-0.520126,1.25883,1.42111,0.0077485,0.780374,-0.867469
0.65,1.0,1.0394,-2.14253,-0.512801,-2.13551,-0.512851,1.26654,1.41245,0.00772157,0.766016,-0.865069
0.66,1.0,1.02482,-2.11213,-0.505544,-2.10515,-0.505614,1.27407,1.40381,0.00769544,0.75125,-0.8622
0.67,1.0,1.01035,-2.08203,-0.498356,-2.07583,-0.498402,1.28152,1.39521,0.0076701,0.737662,-0.858412
0.68,1.0,0.995974,-2.0521,-0.49121,-2.04492,-0.491227,1.28879,1.38664,0.00764386,0.723275,-0.855495
0.69,1.0,0.981685,-2.02239,-0.484116,-2.01573,-0.484278,1.29597,1.3781,0.00761805,0.70888,-0.853082
0.7,1.0,0.967503,-1.9929,-0.477073,-1.98593,-0.477124,1.303,1.36959,0.00759297,0.696605,-0.84872
0.71,1.0,0.953406,-1.96365,-0.470087,-1.95739,-0.470245,1.30992,1.36112,0.00756858,0.683009,-0.845855
0.72,1.0,0.939457,-1.93463,-0.463155,-1.92781,-0.463216,1.31672,1.35268,0.00754485,0.67118,-0.84296
0.73,1.0,0.925575,-1.90586,-0.456283,-1.89973,-0.456432,1.3234,1.34427,0.00752175,0.658195,-0.840766
0.74,1.0,0.91181,-1.87729,-0.449458,-1.87101,-0.44947,1.32997,1.33588,0.00749925,0.646652,-0.836196
0.75,1.0,0.898173,-1.84902,-0.442703,-1.84335,-0.44285,1.33641,1.32754,0.00747732,0.634285,-0.833063
0.76,1.0,0.884615,-1.82094,-0.435996,-1.81479,-0.436064,1.34285,1.31922,0.00745593,0.645589,-0.830124
0.77,1.0,0.871178,-1.79306,-0.429334,-1.78708,-0.429436,1.3492,1.31094,0.00743506,0.634437,-0.826759
0.78,1.0,0.857824,-1.76546,-0.422738,-1.75965,-0.422805,1.35546,1.3027,0.00741368,0.622525,-0.82259
0.79,1.0,0.844574,-1.73805,-0.416187,-1.73183,-0.416183,1.36162,1.29448,0.00739233,0.611685,-0.819537
0.8,1.0,0.831445,-1.71092,-0.409703,-1.70508,-0.409777,1.36765,1.28631,0.00737149,0.599955,-0.816509
0.81,1.0,0.818406,-1.68405,-0.403281,-1.67873,-0.403432,1.37361,1.27816,0.00735113,0.588533,-0.813062
0.82,1.0,0.805496,-1.65737,-0.396903,-1.65174,-0.396954,1.37943,1.27005,0.00733124,0.578597,-0.809265
